,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
547,"['the', 'weekly', 'books', 'market', 'was', 'destroyed', 'medical', 'device', 'by', 'a', 'automobiles', 'bomb', 'device', 'seven', 'year', 'ago', 'that', 'take', '26', 'household', 'composition', '.']","[    6  3143   725  1205    15  1409   864  1719    21    12 10262  4707
  1719   454   110  1208    24   442   690  2551  1679     8]","['the', 'weekly', 'books', 'sales', '-', 'occupational', 'activity', 'was', 'destroyed', 'medical', 'device', 'by', 'a', 'automobiles', 'bomb', 'device', 'eight', 'year', 'ago', '.']","[    6  3143   725  2045    74 17375  1160    15  1409   864  1719    21
    12 10262  4707  1719   657   110  1208     8]","['KEEP', 'KEEP', 'KEEP', 'sales', '-', 'occupational', 'activity', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'eight', 'DEL', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2     2     2  2045    74 17375  1160     3     2     2     2     2
     2     2     2     2     2   657     3     2     2     3     3     3
     3     3     5]","[('the', 'DT'), ('weekly', 'JJ'), ('books', 'NNS'), ('market', 'NN'), ('was', 'VBD'), ('destroyed', 'VBN'), ('medical', 'JJ'), ('device', 'NN'), ('by', 'IN'), ('a', 'DT'), ('automobiles', 'NNS'), ('bomb', 'NN'), ('device', 'NN'), ('seven', 'CD'), ('year', 'NN'), ('ago', 'IN'), ('that', 'DT'), ('take', 'VBP'), ('26', 'CD'), ('household', 'NN'), ('composition', 'NN'), ('.', '.')]","[16, 13, 29, 19, 6, 8, 13, 19, 40, 16, 29, 19, 19, 37, 19, 40, 16, 11, 37, 19, 19, 24]"
548,"['government', 'employees', 'were', 'hydranencephaly', 'with', 'renal', 'aplasia-dysplasia', 'for', 'admission', 'level', 'of', 'care', 'code', '-', 'improved', 'wages', 'and', 'benefit', '.']","[  185  4329    37     1    22 16115     1    20  6876   545     9  1780
  1404    74  3195 11589    10  4247     8]","['government', 'employees', 'were', 'arid1a', 'protein,', 'human', 'for', 'admission', 'level', 'of', 'care', 'code', '-', 'improved', 'wages', '.']","[  185  4329    37     1     1   385    20  6876   545     9  1780  1404
    74  3195 11589     8]","['KEEP', 'KEEP', 'KEEP', 'arid1a', 'protein,', 'human', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'STOP']","[  2   2   2   1   1 385   3   3   3   3   2   2   2   2   2   2   2   2
   2   3   3   5]","[('government', 'NN'), ('employees', 'NNS'), ('were', 'VBD'), ('hydranencephaly', 'JJ'), ('with', 'IN'), ('renal', 'JJ'), ('aplasia-dysplasia', 'NN'), ('for', 'IN'), ('admission', 'NN'), ('level', 'NN'), ('of', 'IN'), ('care', 'NN'), ('code', 'NN'), ('-', ':'), ('improved', 'VBN'), ('wages', 'NNS'), ('and', 'CC'), ('benefit', 'NN'), ('.', '.')]","[19, 29, 6, 13, 40, 13, 19, 40, 19, 19, 40, 19, 19, 28, 8, 29, 33, 19, 24]"
549,"['other', 'protesters', 'were', 'pass', '(indicator)', 'out', '(direction)', 'copy', '(object)', 'of', 'their', 'newspapers', ',', 'freedom', '.']","[   52 12868    37  1568     1   126     1  2904     1     9    49  4865
     7  1998     8]","['other', 'protesters', 'were', 'pass', '(indicator)', 'out', '(direction)', 'copy', '(object)', 'of', 'their', 'newspapers', ',', 'freedom', '.']","[   52 12868    37  1568     1   126     1  2904     1     9    49  4865
     7  1998     8]",[],[],"[('other', 'JJ'), ('protesters', 'NNS'), ('were', 'VBD'), ('pass', 'JJ'), ('(indicator)', 'NN'), ('out', 'RP'), ('(direction)', 'NNP'), ('copy', 'NN'), ('(object)', 'NN'), ('of', 'IN'), ('their', 'PRP$'), ('newspapers', 'NNS'), (',', ','), ('freedom', 'NN'), ('.', '.')]","[13, 29, 6, 13, 19, 17, 30, 19, 19, 40, 4, 29, 9, 19, 24]"
550,"['other', 'protesters', 'were', 'pass', '(indicator)', 'out', '(direction)', 'copy', '(object)', 'of', 'their', 'newspapers', ',', 'freedom', ',', 'and', 'government', 'employees', 'were', 'hydranencephaly', 'with', 'renal', 'aplasia-dysplasia', 'for', 'better', 'wages', 'and', 'benefit', '.']","[   52 12868    37  1568     1   126     1  2904     1     9    49  4865
     7  1998     7    10   185  4329    37     1    22 16115     1    20
   889 11589    10  4247     8]","['they', 'were', 'leaving', 'out', '(direction)', 'copy', '(object)', 'of', 'their', 'newspapers', ',', 'freedom', '.']",[  54   37 1069  126    1 2904    1    9   49 4865    7 1998    8],"['they', 'DEL', 'DEL', 'KEEP', 'leaving', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[  54    3    3    2 1069    3    3    2    2    2    2    2    2    2
    2    2    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    5]","[('other', 'JJ'), ('protesters', 'NNS'), ('were', 'VBD'), ('pass', 'JJ'), ('(indicator)', 'NN'), ('out', 'RP'), ('(direction)', 'NNP'), ('copy', 'NN'), ('(object)', 'NN'), ('of', 'IN'), ('their', 'PRP$'), ('newspapers', 'NNS'), (',', ','), ('freedom', 'NN'), (',', ','), ('and', 'CC'), ('government', 'NN'), ('employees', 'NNS'), ('were', 'VBD'), ('hydranencephaly', 'JJ'), ('with', 'IN'), ('renal', 'JJ'), ('aplasia-dysplasia', 'NN'), ('for', 'IN'), ('better', 'JJR'), ('wages', 'NNS'), ('and', 'CC'), ('benefit', 'NN'), ('.', '.')]","[13, 29, 6, 13, 19, 17, 30, 19, 19, 40, 4, 29, 9, 19, 9, 33, 19, 29, 6, 13, 40, 13, 19, 40, 46, 29, 33, 19, 24]"
551,"['mutanabbi', 'street', '(environment)', 'has', 'all', 'of', 'the', 'time', 'been', 'a', 'hotbed', 'of', 'protest', '.']",[   1  622    1   43   66    9    6   71   59   12    1    9 5910    8],"['mutanabbi', 'street', '(environment)', 'has', 'all', 'of', 'the', 'time', 'been', 'a', 'hotbed', 'of', 'protest', '.']",[   1  622    1   43   66    9    6   71   59   12    1    9 5910    8],[],[],"[('mutanabbi', 'JJ'), ('street', 'NN'), ('(environment)', 'NNP'), ('has', 'VBZ'), ('all', 'DT'), ('of', 'IN'), ('the', 'DT'), ('time', 'NN'), ('been', 'VBN'), ('a', 'DT'), ('hotbed', 'NN'), ('of', 'IN'), ('protest', 'NN'), ('.', '.')]","[13, 19, 30, 15, 16, 40, 16, 19, 8, 16, 19, 40, 19, 24]"
552,"['mutanabbi', 'street', '(environment)', 'has', 'all', 'of', 'the', 'time', 'been', 'a', 'hotbed', 'of', 'dissent', '.']","[    1   622     1    43    66     9     6    71    59    12     1     9
 21729     8]","['mutanabbi', 'street', '(environment)', 'has', 'all', 'of', 'the', 'time', 'been', 'a', 'hotbed', 'of', 'arguing', '.']",[   1  622    1   43   66    9    6   71   59   12    1    9 6995    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'arguing', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2 6995    3
    5]","[('mutanabbi', 'JJ'), ('street', 'NN'), ('(environment)', 'NNP'), ('has', 'VBZ'), ('all', 'DT'), ('of', 'IN'), ('the', 'DT'), ('time', 'NN'), ('been', 'VBN'), ('a', 'DT'), ('hotbed', 'NN'), ('of', 'IN'), ('dissent', 'NN'), ('.', '.')]","[13, 19, 30, 15, 16, 40, 16, 19, 8, 16, 19, 40, 19, 24]"
553,"['but', 'then', 'he', 'hearing', 'the', 'radio', ':', 'a', 'massive', 'glaciers', 'had', 'crashed', 'down', 'the', 'mountain', '.']","[  51   99   30 3109    6  639   38   12 2206 9878   48 6384  370    6
 1140    8]","['but', 'then', 'he', 'hearing', 'the', 'radio', '.']",[  51   99   30 3109    6  639    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 5],"[('but', 'CC'), ('then', 'RB'), ('he', 'PRP'), ('hearing', 'VBG'), ('the', 'DT'), ('radio', 'NN'), (':', ':'), ('a', 'DT'), ('massive', 'JJ'), ('glaciers', 'NNS'), ('had', 'VBD'), ('crashed', 'VBN'), ('down', 'RP'), ('the', 'DT'), ('mountain', 'NN'), ('.', '.')]","[33, 27, 38, 5, 16, 19, 28, 16, 13, 29, 6, 8, 17, 16, 19, 24]"
554,"['they', 'begged', 'him', 'to', 'does', 'move', 'the', 'structure', 'to', 'secure', '-', 'resin', 'cement', 'ground', ',', 'the', 'way', 'parishioners', 'had', 'relocated', 'the', 'nearby', 'star', 'of', 'the', 'sea', 'roman', 'catholicism', 'month', 'early', '.']","[   54 24881   100    13   412   911     6   641    13  4018    74 10014
 12550   700     7     6   326     1    48  5608     6  1440   506     9
     6   276   436  7936  1355   122     8]","['they', 'persuaded', 'him', 'to', 'does', 'move', 'the', 'building', 'process', 'to', 'secure', '-', 'resin', 'cement', 'ground', '.']","[   54  6784   100    13   412   911     6   469   496    13  4018    74
 10014 12550   700     8]","['KEEP', 'persuaded', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'building', 'process', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2 6784    3    2    2    2    2    2  469  496    3    2    2    2
    2    2    2    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    3    5]","[('they', 'PRP'), ('begged', 'VBD'), ('him', 'PRP'), ('to', 'TO'), ('does', 'VBZ'), ('move', 'VB'), ('the', 'DT'), ('structure', 'NN'), ('to', 'TO'), ('secure', 'VB'), ('-', ':'), ('resin', 'NN'), ('cement', 'NN'), ('ground', 'NN'), (',', ','), ('the', 'DT'), ('way', 'NN'), ('parishioners', 'NNS'), ('had', 'VBD'), ('relocated', 'VBN'), ('the', 'DT'), ('nearby', 'JJ'), ('star', 'NN'), ('of', 'IN'), ('the', 'DT'), ('sea', 'NN'), ('roman', 'JJ'), ('catholicism', 'NN'), ('month', 'NN'), ('early', 'RB'), ('.', '.')]","[38, 6, 38, 25, 15, 31, 16, 19, 25, 31, 28, 19, 19, 19, 9, 16, 19, 29, 6, 8, 16, 13, 19, 40, 16, 19, 13, 19, 19, 27, 24]"
555,"['the', 'cities', ""'s"", 'infantile', 'neuroaxonal', 'dystrophy', 'gdc', 'treatment', 'outcome', 'terminology', 'pre-release', 'version', 'of', 'a', 'computer', 'program', 'the', 'clinton', 'dna', 'library', 'in', 'a', 'disintegration', '(morphologic', 'abnormality)', 'warehouse', 'district', 'on', '(qualifier', 'value)', 'the', 'along', 'edge', '(qualifier', 'value)', 'of', 'downtown', 'sparked', 'a', 'court', 'battle', 'that', 'last', 'nearly', 'five', 'year', '.']","[    6   749    23     1     1     1     1  2031 10168  8104     1   423
     9    12   811   604     6  3343  1523  1180    11    12     1     1
     1 15927   398    19     1     1     6   243  1743     1     1     9
  3560 12164    12   512   427    24   232   884   228   110     8]","['the', 'cities', ""'s"", 'infantile', 'neuroaxonal', 'dystrophy', 'gdc', 'treatment', 'outcome', 'terminology', 'pre-release', 'version', 'of', 'a', 'computer', 'program', 'the', 'clinton', 'dna', 'library', 'in', 'a', 'disintegration', '(morphologic', 'abnormality)', 'office', 'district', '.']","[    6   749    23     1     1     1     1  2031 10168  8104     1   423
     9    12   811   604     6  3343  1523  1180    11    12     1     1
     1   539   398     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'office', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[  2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2
   2   2   2   2   2   2   2 539   3   2   3   3   3   3   3   3   3   3
   3   3   3   3   3   3   3   3   3   3   3   5]","[('the', 'DT'), ('cities', 'NNS'), (""'s"", 'POS'), ('infantile', 'JJ'), ('neuroaxonal', 'JJ'), ('dystrophy', 'NN'), ('gdc', 'NN'), ('treatment', 'NN'), ('outcome', 'JJ'), ('terminology', 'NN'), ('pre-release', 'JJ'), ('version', 'NN'), ('of', 'IN'), ('a', 'DT'), ('computer', 'NN'), ('program', 'NN'), ('the', 'DT'), ('clinton', 'NN'), ('dna', 'NN'), ('library', 'NN'), ('in', 'IN'), ('a', 'DT'), ('disintegration', 'NN'), ('(morphologic', 'NNP'), ('abnormality)', 'NN'), ('warehouse', 'NN'), ('district', 'NN'), ('on', 'IN'), ('(qualifier', 'JJR'), ('value)', 'NN'), ('the', 'DT'), ('along', 'IN'), ('edge', 'NN'), ('(qualifier', 'NNP'), ('value)', 'NN'), ('of', 'IN'), ('downtown', 'NN'), ('sparked', 'VBD'), ('a', 'DT'), ('court', 'NN'), ('battle', 'NN'), ('that', 'IN'), ('last', 'JJ'), ('nearly', 'RB'), ('five', 'CD'), ('year', 'NN'), ('.', '.')]","[16, 29, 23, 13, 13, 19, 19, 19, 13, 19, 13, 19, 40, 16, 19, 19, 16, 19, 19, 19, 40, 16, 19, 30, 19, 19, 19, 40, 46, 19, 16, 40, 19, 30, 19, 40, 19, 6, 16, 19, 19, 40, 13, 27, 37, 19, 24]"
556,"['the', 'universities', 'of', 'chicago', ""'s"", 'infantile', 'neuroaxonal', 'dystrophy', 'gdc', 'treatment', 'outcome', 'terminology', 'usage', 'parkland', 'make', '-', 'instruction', 'imperative', 'it', 'just', 'the', 'late', 'in', 'a', 'long', 'and', 'complicated', 'concept', 'history', 'of', 'landing', 'fighting', 'involvement', 'with', 'president', 'brand', 'of', 'dental', 'material', 'libraries', ',', 'hufbauer', 'said', '.']","[    6  2649     9  1026    23     1     1     1     1  2031 10168  8104
  2648     1   323    74  4875 28009    31   369     6   296    11    12
   207    10  6049  1261   241     9  2898  1986  4284    22   254  1823
     9  8719   659  5429     7     1   352     8]","['the', 'universities', 'of', 'chicago', ""'s"", 'infantile', 'neuroaxonal', 'dystrophy', 'gdc', 'treatment', 'outcome', 'terminology', 'usage', 'parkland', 'make', '-', 'instruction', 'imperative', 'it', 'just', 'the', 'late', 'in', 'a', 'long', 'and', 'complicated', 'concept', 'history', '.']","[    6  2649     9  1026    23     1     1     1     1  2031 10168  8104
  2648     1   323    74  4875 28009    31   369     6   296    11    12
   207    10  6049  1261   241     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 5]","[('the', 'DT'), ('universities', 'NNS'), ('of', 'IN'), ('chicago', 'NN'), (""'s"", 'POS'), ('infantile', 'JJ'), ('neuroaxonal', 'JJ'), ('dystrophy', 'NN'), ('gdc', 'NN'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('usage', 'JJ'), ('parkland', 'NN'), ('make', 'VBP'), ('-', ':'), ('instruction', 'NN'), ('imperative', 'JJ'), ('it', 'PRP'), ('just', 'RB'), ('the', 'DT'), ('late', 'JJ'), ('in', 'IN'), ('a', 'DT'), ('long', 'JJ'), ('and', 'CC'), ('complicated', 'JJ'), ('concept', 'NN'), ('history', 'NN'), ('of', 'IN'), ('landing', 'VBG'), ('fighting', 'VBG'), ('involvement', 'NN'), ('with', 'IN'), ('president', 'NN'), ('brand', 'NN'), ('of', 'IN'), ('dental', 'JJ'), ('material', 'NN'), ('libraries', 'NNS'), (',', ','), ('hufbauer', 'NN'), ('said', 'VBD'), ('.', '.')]","[16, 29, 40, 19, 23, 13, 13, 19, 19, 19, 19, 19, 13, 19, 11, 28, 19, 13, 38, 27, 16, 13, 40, 16, 13, 33, 13, 19, 19, 40, 5, 5, 19, 40, 19, 19, 40, 13, 19, 29, 9, 19, 6, 24]"
557,"['s', 'prime', ""'s"", 'just', 'the', 'late', 'in', 'a', 'long', 'and', 'complicated', 'concept', 'history', 'of', 'landing', 'fighting', 'involvement', 'with', 'president', 'brand', 'of', 'dental', 'material', 'libraries', ',', 'hufbauer', 'said', '.']","[1405  826   23  369    6  296   11   12  207   10 6049 1261  241    9
 2898 1986 4284   22  254 1823    9 8719  659 5429    7    1  352    8]","['s', 'prime', ""'s"", 'just', 'the', 'late', 'in', 'a', 'long', 'and', 'complicated', 'concept', 'history', 'of', 'landing', 'fighting', 'involvement', 'with', 'president', 'brand', 'of', 'dental', 'material', 'libraries', '.']","[1405  826   23  369    6  296   11   12  207   10 6049 1261  241    9
 2898 1986 4284   22  254 1823    9 8719  659 5429    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 5],"[('s', 'JJ'), ('prime', 'NN'), (""'s"", 'POS'), ('just', 'RB'), ('the', 'DT'), ('late', 'JJ'), ('in', 'IN'), ('a', 'DT'), ('long', 'JJ'), ('and', 'CC'), ('complicated', 'JJ'), ('concept', 'NN'), ('history', 'NN'), ('of', 'IN'), ('landing', 'VBG'), ('fighting', 'VBG'), ('involvement', 'NN'), ('with', 'IN'), ('president', 'NN'), ('brand', 'NN'), ('of', 'IN'), ('dental', 'JJ'), ('material', 'NN'), ('libraries', 'NNS'), (',', ','), ('hufbauer', 'NN'), ('said', 'VBD'), ('.', '.')]","[13, 19, 23, 27, 16, 13, 40, 16, 13, 33, 13, 19, 19, 40, 5, 5, 19, 40, 19, 19, 40, 13, 19, 29, 9, 19, 6, 24]"
558,"['the', 'cities', 'had', 'infantile', 'neuroaxonal', 'dystrophy', 'gdc', 'treatment', 'outcome', 'terminology', 'pre-release', 'version', 'of', 'a', 'computer', 'program', 'the', 'clinton', 'dna', 'library', 'in', 'a', 'disintegration', '(morphologic', 'abnormality)', 'warehouse', 'district', 'on', '(qualifier', 'value)', 'the', 'along', 'edge', '(qualifier', 'value)', 'of', 'downtown', '.']","[    6   749    48     1     1     1     1  2031 10168  8104     1   423
     9    12   811   604     6  3343  1523  1180    11    12     1     1
     1 15927   398    19     1     1     6   243  1743     1     1     9
  3560     8]","['the', 'cities', 'had', 'infantile', 'neuroaxonal', 'dystrophy', 'gdc', 'treatment', 'outcome', 'terminology', 'pre-release', 'version', 'of', 'a', 'computer', 'program', 'the', 'clinton', 'dna', 'library', 'in', 'a', 'disintegration', '(morphologic', 'abnormality)', 'human', 'cells,', 'tissues,', 'and', 'cellular', 'and', 'tissue-based', 'products', 'storage', 'district', '.']","[    6   749    48     1     1     1     1  2031 10168  8104     1   423
     9    12   811   604     6  3343  1523  1180    11    12     1     1
     1   385     1     1    10  6003    10     1  1477  2546   398     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'human', 'cells,', 'tissues,', 'and', 'cellular', 'and', 'tissue-based', 'products', 'storage', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2    2
    2    2    2    2    2    2    2    2    2    2    2  385    1    1
   10 6003   10    1 1477 2546    3    2    3    3    3    3    3    3
    3    3    3    3    5]","[('the', 'DT'), ('cities', 'NNS'), ('had', 'VBD'), ('infantile', 'JJ'), ('neuroaxonal', 'JJ'), ('dystrophy', 'NN'), ('gdc', 'NN'), ('treatment', 'NN'), ('outcome', 'JJ'), ('terminology', 'NN'), ('pre-release', 'JJ'), ('version', 'NN'), ('of', 'IN'), ('a', 'DT'), ('computer', 'NN'), ('program', 'NN'), ('the', 'DT'), ('clinton', 'NN'), ('dna', 'NN'), ('library', 'NN'), ('in', 'IN'), ('a', 'DT'), ('disintegration', 'NN'), ('(morphologic', 'NNP'), ('abnormality)', 'NN'), ('warehouse', 'NN'), ('district', 'NN'), ('on', 'IN'), ('(qualifier', 'JJR'), ('value)', 'NN'), ('the', 'DT'), ('along', 'IN'), ('edge', 'NN'), ('(qualifier', 'NNP'), ('value)', 'NN'), ('of', 'IN'), ('downtown', 'NN'), ('.', '.')]","[16, 29, 6, 13, 13, 19, 19, 19, 13, 19, 13, 19, 40, 16, 19, 19, 16, 19, 19, 19, 40, 16, 19, 30, 19, 19, 19, 40, 46, 19, 16, 40, 19, 30, 19, 40, 19, 24]"
559,"['existential', 'restriction', 'modifier', '(core', 'metadata', 'concept)', 'grower', 'pig', 'for', 'meat', 'production', 'with', 'good', 'reputation', 'on', 'labor', '(childbirth)', 'issue', '(document)', 'say', ',', 'though', 'negation', 'publicly', ',', 'that', 'wolaytta', 'language-sept4', 'gene', 'consistently', 'partner', 'with', 'producer', 'with', 'the', 'lowest', 'prices', ',', 'regardless', 'of', 'working', 'conditions', '.']","[    1 14090     1     1     1     1     1  7222    20  3413   497    22
   575  2892    19   935     1  1736     1  1972     7   286     1  4025
     7    24     1     1  1840  7033  2531    22  1252    22     6  3288
  5985     7  4371     9   580   945     8]","['existential', 'restriction', 'modifier', '(core', 'metadata', 'concept)', 'farmers', 'with', 'good', 'reputation', 'on', 'labor', '(childbirth)', 'issue', '(document)', 'say', '.']","[    1 14090     1     1     1     1  5611    22   575  2892    19   935
     1  1736     1  1972     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'farmers', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2 5611    3    3    3    3    3    2    2
    2    2    2    2    2    2    2    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    5]","[('existential', 'JJ'), ('restriction', 'NN'), ('modifier', 'NN'), ('(core', 'IN'), ('metadata', 'NNS'), ('concept)', 'NNS'), ('grower', 'VBP'), ('pig', 'NN'), ('for', 'IN'), ('meat', 'NN'), ('production', 'NN'), ('with', 'IN'), ('good', 'JJ'), ('reputation', 'NN'), ('on', 'IN'), ('labor', 'NN'), ('(childbirth)', 'NNP'), ('issue', 'NN'), ('(document)', 'NNP'), ('say', 'VBP'), (',', ','), ('though', 'IN'), ('negation', 'NN'), ('publicly', 'RB'), (',', ','), ('that', 'IN'), ('wolaytta', 'JJ'), ('language-sept4', 'JJ'), ('gene', 'NN'), ('consistently', 'RB'), ('partner', 'NN'), ('with', 'IN'), ('producer', 'NN'), ('with', 'IN'), ('the', 'DT'), ('lowest', 'JJS'), ('prices', 'NNS'), (',', ','), ('regardless', 'RB'), ('of', 'IN'), ('working', 'VBG'), ('conditions', 'NNS'), ('.', '.')]","[13, 19, 19, 40, 29, 29, 11, 19, 40, 19, 19, 40, 13, 19, 40, 19, 30, 19, 30, 11, 9, 40, 19, 27, 9, 40, 13, 13, 19, 27, 19, 40, 19, 40, 16, 45, 29, 9, 27, 40, 5, 29, 24]"
