,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
173,"['shi', ""'"", 'a', 'muslims', 'consider', 'karbala', 'to', 'be', 'one', 'of', 'their', 'holiest', 'cities', 'after', 'mecca', ',', 'medina', ',', 'jerusalem', 'and', 'najaf', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['shi', ""'"", 'a', 'muslims', 'believe', 'karbala', 'to', 'be', 'one', 'of', 'their', 'godly', 'cities', 'after', 'mecca', ',', 'medina', ',', 'jerusalem', 'and', 'najaf', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'believe', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'godly', 'DEL', 'STOP']",[2 2 2 2 1 3 2 2 2 2 2 2 1 3 5],"[('shi', 'NN'), (""'"", ""''""), ('a', 'DT'), ('muslims', 'JJ'), ('consider', 'NN'), ('karbala', 'NN'), ('to', 'TO'), ('be', 'VB'), ('one', 'CD'), ('of', 'IN'), ('their', 'PRP$'), ('holiest', 'JJS'), ('cities', 'NNS'), ('after', 'IN'), ('mecca', 'NN'), (',', ','), ('medina', 'NN'), (',', ','), ('jerusalem', 'NN'), ('and', 'CC'), ('najaf', 'NN'), ('.', '.')]","[19, 10, 16, 13, 19, 19, 25, 31, 37, 40, 4, 45, 29, 40, 19, 9, 19, 9, 19, 33, 19, 24]"
174,"['the', 'pad', 'called', 'for', 'the', 'resignation', 'of', 'the', 'governments', 'of', 'thaksin', 'shinawatra', ',', 'samak', 'sundaravej', 'and', 'somchai', 'wongsawat', ',', 'whom', 'the', 'pad', 'accused', 'of', 'being', 'proxies', 'for', 'thaksin', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['the', 'pad', 'called', 'for', 'the', 'resignation', 'of', 'the', 'governments', 'of', 'thaksin', 'shinawatra', ',', 'samak', 'sundaravej', 'and', 'somchai', 'wongsawat', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 5],"[('the', 'DT'), ('pad', 'NN'), ('called', 'VBN'), ('for', 'IN'), ('the', 'DT'), ('resignation', 'NN'), ('of', 'IN'), ('the', 'DT'), ('governments', 'NNS'), ('of', 'IN'), ('thaksin', 'NN'), ('shinawatra', 'NN'), (',', ','), ('samak', 'JJ'), ('sundaravej', 'NN'), ('and', 'CC'), ('somchai', 'NN'), ('wongsawat', 'NN'), (',', ','), ('whom', 'WP'), ('the', 'DT'), ('pad', 'NN'), ('accused', 'VBD'), ('of', 'IN'), ('being', 'VBG'), ('proxies', 'NNS'), ('for', 'IN'), ('thaksin', 'NN'), ('.', '.')]","[16, 19, 8, 40, 16, 19, 40, 16, 29, 40, 19, 19, 9, 13, 19, 33, 19, 19, 9, 14, 16, 19, 6, 40, 5, 29, 40, 19, 24]"
175,"['however', 'travel', 'through', 'very', 'remote', 'areas', ',', 'on', 'isolated', 'tracks', ',', 'requires', 'advance', 'planning', 'and', 'a', 'suitable', ',', 'reliable', 'vehicle', '-lrb-', 'usually', 'a', 'four', 'wheel', 'drive', '-rrb-', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['traveling', 'through', 'remote', 'areas', ',', 'on', 'isolated', 'tracks', ',', 'requires', 'advance', 'planning', 'as', 'well', 'as', 'a', 'good', ',', 'reliable', 'vehicle', ',', 'usually', 'with', 'four', 'wheel', 'drive', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['traveling', 'DEL', 'DEL', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'as', 'well', 'as', 'DEL', 'KEEP', 'good', 'DEL', 'KEEP', 'KEEP', 'KEEP', ',', 'DEL', 'KEEP', 'with', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']",[1 3 3 2 3 2 2 2 2 2 2 2 2 2 2 1 1 1 3 2 1 3 2 2 2 1 3 2 1 3 2 2 2 3 5],"[('however', 'RB'), ('travel', 'VBP'), ('through', 'IN'), ('very', 'RB'), ('remote', 'JJ'), ('areas', 'NNS'), (',', ','), ('on', 'IN'), ('isolated', 'JJ'), ('tracks', 'NNS'), (',', ','), ('requires', 'VBZ'), ('advance', 'JJ'), ('planning', 'NN'), ('and', 'CC'), ('a', 'DT'), ('suitable', 'JJ'), (',', ','), ('reliable', 'JJ'), ('vehicle', 'NN'), ('-lrb-', 'NNP'), ('usually', 'RB'), ('a', 'DT'), ('four', 'CD'), ('wheel', 'NN'), ('drive', 'NN'), ('-rrb-', 'NN'), ('.', '.')]","[27, 11, 40, 27, 13, 29, 9, 40, 13, 29, 9, 15, 13, 19, 33, 16, 13, 9, 13, 19, 30, 27, 16, 37, 19, 19, 19, 24]"
176,"['while', 'at', 'kahn', 'he', 'was', 'chief', 'architect', 'for', 'the', 'fisher', 'building', 'in', '1928', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['he', 'was', 'a', 'chief', 'architect', 'at', 'kahn', 'for', 'the', 'fisher', 'building', 'in', '1928', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'a', 'KEEP', 'KEEP', 'at', 'kahn', 'STOP']",[3 3 3 2 2 1 2 2 1 1 5],"[('while', 'NN'), ('at', 'IN'), ('kahn', 'NN'), ('he', 'PRP'), ('was', 'VBD'), ('chief', 'JJ'), ('architect', 'NN'), ('for', 'IN'), ('the', 'DT'), ('fisher', 'NN'), ('building', 'NN'), ('in', 'IN'), ('1928', 'CD'), ('.', '.')]","[19, 40, 19, 38, 6, 13, 19, 40, 16, 19, 19, 40, 37, 24]"
177,"['he', 'excuses', 'himself', 'because', 'he', 'has', 'to', 'leave', 'for', 'rehearsal', ',', 'and', 'he', 'and', 'dr.', 'schön', 'leave', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['he', 'has', 'to', 'be', 'at', 'rehearsal', ',', 'so', 'he', 'and', 'dr.', 'schön', 'leave', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'be', 'at', 'DEL', 'DEL', 'KEEP', 'KEEP', 'so', 'DEL', 'STOP']",[3 3 3 3 2 2 2 1 1 3 3 2 2 1 3 5],"[('he', 'PRP'), ('excuses', 'VBZ'), ('himself', 'PRP'), ('because', 'IN'), ('he', 'PRP'), ('has', 'VBZ'), ('to', 'TO'), ('leave', 'VB'), ('for', 'IN'), ('rehearsal', 'NN'), (',', ','), ('and', 'CC'), ('he', 'PRP'), ('and', 'CC'), ('dr.', 'VB'), ('schön', 'NN'), ('leave', 'NN'), ('.', '.')]","[38, 15, 38, 40, 38, 15, 25, 31, 40, 19, 9, 33, 38, 33, 31, 19, 19, 24]"
178,"['britpop', 'emerged', 'from', 'the', 'british', 'independent', 'music', 'scene', 'of', 'the', 'early', '1990s', 'and', 'was', 'characterised', 'by', 'bands', 'influenced', 'by', 'british', 'guitar', 'pop', 'music', 'of', 'the', '1960s', 'and', '1970s', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['britpop', 'came', 'from', 'the', 'british', 'independent', 'music', 'scene', 'in', 'the', 'early', '1990s', ',', 'influenced', 'by', 'british', 'guitar', 'pop', 'music', 'of', 'the', '1960s', 'and', '1970s', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'came', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'in', 'DEL', 'KEEP', 'KEEP', 'KEEP', ',', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 1 3 2 2 2 2 2 2 1 3 2 2 2 1 3 3 3 3 3 5],"[('britpop', 'NNS'), ('emerged', 'VBD'), ('from', 'IN'), ('the', 'DT'), ('british', 'JJ'), ('independent', 'JJ'), ('music', 'NN'), ('scene', 'NN'), ('of', 'IN'), ('the', 'DT'), ('early', 'JJ'), ('1990s', 'CD'), ('and', 'CC'), ('was', 'VBD'), ('characterised', 'VBN'), ('by', 'IN'), ('bands', 'NNS'), ('influenced', 'VBN'), ('by', 'IN'), ('british', 'JJ'), ('guitar', 'NNS'), ('pop', 'VBP'), ('music', 'NN'), ('of', 'IN'), ('the', 'DT'), ('1960s', 'NNS'), ('and', 'CC'), ('1970s', 'CD'), ('.', '.')]","[29, 6, 40, 16, 13, 13, 19, 19, 40, 16, 13, 37, 33, 6, 8, 40, 29, 8, 40, 13, 29, 11, 19, 40, 16, 29, 33, 37, 24]"
179,"['this', 'was', 'absorbed', 'into', 'battalions', 'being', 'formed', 'for', 'xi', 'international', 'brigade', '.']",[1 1 1 1 1 1 1 1 1 1 1 1],"['this', 'was', 'added', 'to', 'battalions', 'being', 'formed', 'for', 'xi', 'international', 'brigade', '.']",[1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'added', 'to', 'DEL', 'DEL', 'STOP']",[2 2 1 1 3 3 5],"[('this', 'DT'), ('was', 'VBD'), ('absorbed', 'VBN'), ('into', 'IN'), ('battalions', 'NNS'), ('being', 'VBG'), ('formed', 'VBN'), ('for', 'IN'), ('xi', 'NNP'), ('international', 'JJ'), ('brigade', 'NN'), ('.', '.')]","[16, 6, 8, 40, 29, 5, 8, 40, 30, 13, 19, 24]"
180,"['the', 'sheppard', 'line', 'currently', 'has', 'fewer', 'users', 'than', 'the', 'other', 'two', 'subway', 'lines', ',', 'and', 'shorter', 'trains', 'are', 'run', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['the', 'sheppard', 'line', 'has', 'fewer', 'users', 'than', 'other', 'two', 'subway', 'lines', 'and', 'shorter', 'trains', 'are', 'run', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']",[2 2 2 3 2 2 2 2 3 2 2 2 2 3 5],"[('the', 'DT'), ('sheppard', 'JJ'), ('line', 'NN'), ('currently', 'RB'), ('has', 'VBZ'), ('fewer', 'JJR'), ('users', 'NNS'), ('than', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('two', 'CD'), ('subway', 'NN'), ('lines', 'NNS'), (',', ','), ('and', 'CC'), ('shorter', 'JJR'), ('trains', 'NNS'), ('are', 'VBP'), ('run', 'VBN'), ('.', '.')]","[16, 13, 19, 27, 15, 46, 29, 40, 16, 13, 37, 19, 29, 9, 33, 46, 29, 11, 8, 24]"
181,"['it', 'has', 'a', 'capacity', 'of', '98,772', ',', 'making', 'it', 'the', 'largest', 'stadium', 'in', 'europe', ',', 'and', 'the', 'eleventh', 'largest', 'in', 'the', 'world', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['it', 'can', 'seat', '98.772', ',', 'which', 'makes', 'it', 'the', 'largest', 'stadium', 'in', 'europe', ',', 'and', 'the', 'eleventh', 'largest', 'in', 'the', 'world', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'can', 'seat', '98.772', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'which', 'makes', 'DEL', 'STOP']",[2 1 1 1 3 3 3 3 3 2 1 1 3 5],"[('it', 'PRP'), ('has', 'VBZ'), ('a', 'DT'), ('capacity', 'NN'), ('of', 'IN'), ('98,772', 'CD'), (',', ','), ('making', 'VBG'), ('it', 'PRP'), ('the', 'DT'), ('largest', 'JJS'), ('stadium', 'NN'), ('in', 'IN'), ('europe', 'NN'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('eleventh', 'JJ'), ('largest', 'JJS'), ('in', 'IN'), ('the', 'DT'), ('world', 'NN'), ('.', '.')]","[38, 15, 16, 19, 40, 37, 9, 5, 38, 16, 45, 19, 40, 19, 9, 33, 16, 13, 45, 40, 16, 19, 24]"
182,"['in', 'december', ',', '1967', ',', 'ten', 'boom', 'was', 'honored', 'as', 'one', 'of', 'the', 'righteous', 'among', 'the', 'nations', 'by', 'the', 'state', 'of', 'israel', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['the', 'state', 'of', 'israel', 'called', 'ten', 'boom', 'one', 'of', 'the', '""', 'righteous', 'among', 'the', 'nations', '""', 'in', 'december', '1967', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['the', 'state', 'of', 'israel', 'called', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', '""', 'KEEP', 'KEEP', 'KEEP', 'KEEP', '""', 'in', 'december', '1967', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[1 1 1 1 1 3 3 3 3 3 2 2 3 3 3 2 2 2 1 2 2 2 2 1 1 1 1 3 3 3 3 3 5],"[('in', 'IN'), ('december', 'NN'), (',', ','), ('1967', 'CD'), (',', ','), ('ten', 'EX'), ('boom', 'NN'), ('was', 'VBD'), ('honored', 'VBN'), ('as', 'IN'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('righteous', 'JJ'), ('among', 'IN'), ('the', 'DT'), ('nations', 'NNS'), ('by', 'IN'), ('the', 'DT'), ('state', 'NN'), ('of', 'IN'), ('israel', 'NN'), ('.', '.')]","[40, 19, 9, 37, 9, 39, 19, 6, 8, 40, 37, 40, 16, 13, 40, 16, 29, 40, 16, 19, 40, 19, 24]"
183,"['some', 'articles', 'are', 'quite', 'lengthy', 'and', 'rich', 'in', 'content', 'while', 'others', 'are', 'shorter', '-lrb-', 'possibly', 'stubs', '-rrb-', 'and', 'of', 'lesser', 'quality', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['some', 'articles', 'are', 'lengthy', 'and', 'rich', 'in', 'content', 'while', 'others', 'are', 'shorter', 'and', 'less', 'quality', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'less', 'DEL', 'DEL', 'STOP']",[2 2 2 3 2 2 2 2 2 2 2 2 2 3 3 3 3 2 1 3 3 5],"[('some', 'DT'), ('articles', 'NNS'), ('are', 'VBP'), ('quite', 'RB'), ('lengthy', 'JJ'), ('and', 'CC'), ('rich', 'JJ'), ('in', 'IN'), ('content', 'NN'), ('while', 'IN'), ('others', 'NNS'), ('are', 'VBP'), ('shorter', 'JJ'), ('-lrb-', 'NNP'), ('possibly', 'RB'), ('stubs', 'VBD'), ('-rrb-', 'NNP'), ('and', 'CC'), ('of', 'IN'), ('lesser', 'JJR'), ('quality', 'NN'), ('.', '.')]","[16, 29, 11, 27, 13, 33, 13, 40, 19, 40, 29, 11, 13, 30, 27, 6, 30, 33, 40, 46, 19, 24]"
184,"['about', '95', 'species', 'are', 'currently', 'accepted', '.']",[1 1 1 1 1 1 1],"['about', '95', 'species', 'are', 'currently', 'accepted']",[1 1 1 1 1 1],"['STOP', 'DEL']",[5 3],"[('about', 'IN'), ('95', 'CD'), ('species', 'NNS'), ('are', 'VBP'), ('currently', 'RB'), ('accepted', 'VBN'), ('.', '.')]","[40, 37, 29, 11, 27, 8, 24]"
185,"['eugowra', 'is', 'said', 'to', 'be', 'named', 'after', 'the', 'indigenous', 'australian', 'word', 'meaning', '""', 'the', 'place', 'where', 'the', 'sand', 'washes', 'down', 'the', 'hill', '""', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['eugowra', 'is', 'named', 'after', 'the', 'indigenous', 'australian', 'word', 'meaning', '""', 'the', 'place', 'where', 'the', 'sand', 'washes', 'down', 'the', 'hill', '.', '""']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', '.', 'STOP', 'DEL']",[2 2 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 5 3],"[('eugowra', 'NN'), ('is', 'VBZ'), ('said', 'VBD'), ('to', 'TO'), ('be', 'VB'), ('named', 'VBN'), ('after', 'IN'), ('the', 'DT'), ('indigenous', 'JJ'), ('australian', 'JJ'), ('word', 'NN'), ('meaning', 'NN'), ('""', 'VBZ'), ('the', 'DT'), ('place', 'NN'), ('where', 'WRB'), ('the', 'DT'), ('sand', 'NN'), ('washes', 'VBZ'), ('down', 'RP'), ('the', 'DT'), ('hill', 'NN'), ('""', 'NNP'), ('.', '.')]","[19, 15, 6, 25, 31, 8, 40, 16, 13, 13, 19, 19, 15, 16, 19, 32, 16, 19, 15, 17, 16, 19, 30, 24]"
186,"['terms', 'such', 'as', '""', 'undies', '""', 'for', 'underwear', 'and', '""', 'movie', '""', 'for', '""', 'moving', 'picture', '""', 'are', 'oft-heard', 'terms', 'in', 'english', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['""', 'undies', '""', 'for', 'underwear', 'and', '""', 'movie', '""', 'for', 'motion', 'picture', 'are', 'english', 'slang', 'words', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'motion', 'DEL', 'DEL', 'KEEP', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'slang', 'words', 'STOP']",[3 3 3 2 2 2 2 2 2 2 2 2 2 1 3 3 2 3 2 3 3 3 2 1 1 5],"[('terms', 'NNS'), ('such', 'JJ'), ('as', 'IN'), ('""', 'JJ'), ('undies', 'NNS'), ('""', 'VBP'), ('for', 'IN'), ('underwear', 'JJ'), ('and', 'CC'), ('""', 'JJ'), ('movie', 'NN'), ('""', 'NN'), ('for', 'IN'), ('""', 'JJ'), ('moving', 'VBG'), ('picture', 'NN'), ('""', 'NNS'), ('are', 'VBP'), ('oft-heard', 'JJ'), ('terms', 'NNS'), ('in', 'IN'), ('english', 'NN'), ('.', '.')]","[29, 13, 40, 13, 29, 11, 40, 13, 33, 13, 19, 19, 40, 13, 5, 19, 29, 11, 13, 29, 40, 19, 24]"
187,"['jurisdiction', 'draws', 'its', 'substance', 'from', 'public', 'international', 'law', ',', 'conflict', 'of', 'laws', ',', 'constitutional', 'law', 'and', 'the', 'powers', 'of', 'the', 'executive', 'and', 'legislative', 'branches', 'of', 'government', 'to', 'allocate', 'resources', 'to', 'best', 'serve', 'the', 'needs', 'of', 'its', 'native', 'society', '.']","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1]","['jurisdiction', 'is', 'obtained', 'from', 'public', 'international', 'law', ',', 'conflict', 'law', ',', 'constitutional', 'and', 'executive', 'and', 'legislative', 'branches', 'of', 'government', 'in', 'order', 'to', 'determine', 'the', 'resources', 'needed', 'to', 'serve', 'the', 'citizens', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'is', 'obtained', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'law', 'DEL', 'DEL', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'in', 'order', 'KEEP', 'determine', 'the', 'DEL', 'KEEP', 'needed', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'citizens', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[2 1 1 3 3 3 2 2 2 2 2 2 1 3 3 2 2 3 2 3 3 3 3 2 2 2 2 2 2 1 1 2 1 1 3 2 1
 2 3 2 2 1 3 3 3 3 3 5]","[('jurisdiction', 'NN'), ('draws', 'VBZ'), ('its', 'PRP$'), ('substance', 'NN'), ('from', 'IN'), ('public', 'JJ'), ('international', 'JJ'), ('law', 'NN'), (',', ','), ('conflict', 'NN'), ('of', 'IN'), ('laws', 'NNS'), (',', ','), ('constitutional', 'JJ'), ('law', 'NN'), ('and', 'CC'), ('the', 'DT'), ('powers', 'NNS'), ('of', 'IN'), ('the', 'DT'), ('executive', 'NN'), ('and', 'CC'), ('legislative', 'JJ'), ('branches', 'NNS'), ('of', 'IN'), ('government', 'NN'), ('to', 'TO'), ('allocate', 'VB'), ('resources', 'NNS'), ('to', 'TO'), ('best', 'VB'), ('serve', 'VB'), ('the', 'DT'), ('needs', 'NNS'), ('of', 'IN'), ('its', 'PRP$'), ('native', 'JJ'), ('society', 'NN'), ('.', '.')]","[19, 15, 4, 19, 40, 13, 13, 19, 9, 19, 40, 29, 9, 13, 19, 33, 16, 29, 40, 16, 19, 33, 13, 29, 40, 19, 25, 31, 29, 25, 31, 31, 16, 29, 40, 4, 13, 19, 24]"
188,"['he', 'followed', 'this', 'with', 'several', 'other', 'pieces', 'about', 'hiawatha', ':', 'the', 'death', 'of', 'minnehaha', ',', 'overture', 'to', 'the', 'song', 'of', 'hiawatha', 'and', 'hiawatha', ""'s"", 'departure', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['he', 'followed', 'with', 'pieces', 'about', 'hawatha', ':', 'the', 'death', 'of', 'minnehaha', ',', 'overture', 'to', 'the', 'song', 'of', 'hiawatha', 'and', 'hiawatha', ""'s"", 'departure', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'DEL', 'KEEP', 'DEL', 'DEL', 'KEEP', 'KEEP', 'hawatha', 'DEL', 'STOP']",[2 2 3 2 3 3 2 2 1 3 5],"[('he', 'PRP'), ('followed', 'VBD'), ('this', 'DT'), ('with', 'IN'), ('several', 'JJ'), ('other', 'JJ'), ('pieces', 'NNS'), ('about', 'IN'), ('hiawatha', 'NN'), (':', ':'), ('the', 'DT'), ('death', 'NN'), ('of', 'IN'), ('minnehaha', 'NN'), (',', ','), ('overture', 'NN'), ('to', 'TO'), ('the', 'DT'), ('song', 'NN'), ('of', 'IN'), ('hiawatha', 'NN'), ('and', 'CC'), ('hiawatha', 'NN'), (""'s"", 'POS'), ('departure', 'NN'), ('.', '.')]","[38, 6, 16, 40, 13, 13, 29, 40, 19, 28, 16, 19, 40, 19, 9, 19, 25, 16, 19, 40, 19, 33, 19, 23, 19, 24]"
189,"['the', 'capital', 'of', 'the', 'state', 'is', 'aracaju', '-lrb-', 'pop', '.']",[1 1 1 1 1 1 1 1 1 1],"['aracaju', 'is', 'the', 'capital', '.']",[1 1 1 1 1],"['aracaju', 'is', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[1 1 2 2 3 3 3 3 3 3 3 5],"[('the', 'DT'), ('capital', 'NN'), ('of', 'IN'), ('the', 'DT'), ('state', 'NN'), ('is', 'VBZ'), ('aracaju', 'JJ'), ('-lrb-', 'JJ'), ('pop', 'NN'), ('.', '.')]","[16, 19, 40, 16, 19, 15, 13, 13, 19, 24]"
190,"['despite', 'this', ',', 'farrenc', 'was', 'paid', 'less', 'than', 'her', 'male', 'counterparts', 'for', 'nearly', 'a', 'decade', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['despite', 'this', 'farrenc', 'was', 'paid', 'less', 'than', 'her', 'male', 'counterparts', 'for', 'about', 'a', 'decade', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'about', 'DEL', 'STOP']",[2 2 3 2 2 2 2 2 2 2 2 2 1 3 5],"[('despite', 'IN'), ('this', 'DT'), (',', ','), ('farrenc', 'NN'), ('was', 'VBD'), ('paid', 'VBN'), ('less', 'JJR'), ('than', 'IN'), ('her', 'PRP$'), ('male', 'NN'), ('counterparts', 'NNS'), ('for', 'IN'), ('nearly', 'RB'), ('a', 'DT'), ('decade', 'NN'), ('.', '.')]","[40, 16, 9, 19, 6, 8, 46, 40, 4, 19, 29, 40, 27, 16, 19, 24]"
191,"['gumbasia', 'was', 'created', 'in', 'a', 'style', 'vorkapich', 'taught', 'called', 'kinesthetic', 'film', 'principles', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1],"['gumbasia', 'was', 'made', 'in', 'a', 'style', 'vorkapich', 'taught', 'called', 'kinesthetic', 'film', 'principles', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'made', 'DEL', 'STOP']",[2 2 1 3 5],"[('gumbasia', 'NN'), ('was', 'VBD'), ('created', 'VBN'), ('in', 'IN'), ('a', 'DT'), ('style', 'NN'), ('vorkapich', 'NN'), ('taught', 'VBD'), ('called', 'VBN'), ('kinesthetic', 'JJ'), ('film', 'NN'), ('principles', 'NNS'), ('.', '.')]","[19, 6, 8, 40, 16, 19, 19, 6, 8, 13, 19, 29, 24]"
