,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
164,"['conversely', ',', 'bills', 'proposed', 'by', 'the', 'law', 'commission', ',', 'and', 'consolidation', 'bills', ',', 'start', 'in', 'the', 'house', 'of', 'lords', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['the', 'law', 'commission', 'proposes', 'bills', ',', 'but', 'consolidation', 'bills', 'start', 'in', 'the', 'house', 'of', 'lords']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'proposes', 'bills', 'KEEP', 'but', 'DEL', 'KEEP', 'KEEP', 'DEL', 'STOP', 'DEL']",[3 3 3 3 3 2 2 2 1 1 2 1 3 2 2 3 5 3],"[('conversely', 'RB'), (',', ','), ('bills', 'NNS'), ('proposed', 'VBN'), ('by', 'IN'), ('the', 'DT'), ('law', 'NN'), ('commission', 'NN'), (',', ','), ('and', 'CC'), ('consolidation', 'NN'), ('bills', 'NNS'), (',', ','), ('start', 'NN'), ('in', 'IN'), ('the', 'DT'), ('house', 'NN'), ('of', 'IN'), ('lords', 'NNS'), ('.', '.')]","[27, 9, 29, 8, 40, 16, 19, 19, 9, 33, 19, 29, 9, 19, 40, 16, 19, 40, 29, 24]"
165,"['in', 'the', 'years', 'before', 'his', 'final', 'release', 'in', '1474', ',', 'when', 'he', 'began', 'preparations', 'for', 'the', 'reconquest', 'of', 'wallachia', ',', 'vlad', 'resided', 'with', 'his', 'new', 'wife', 'in', 'a', 'house', 'in', 'the', 'hungarian', 'capital', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['before', 'his', 'final', 'release', 'in', '1474', ',', 'vlad', 'lived', 'with', 'his', 'new', 'wife', 'in', 'the', 'hungarian', 'capital', ',', 'where', 'he', 'prepared', 'for', 'his', 'second', 'conquest', 'of', 'wallachia', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'lived', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', ',', 'where', 'he', 'prepared', 'for', 'his', 'second', 'conquest', 'of', 'wallachia', 'STOP']","[3 3 3 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 2 2 1 3 2 2 2 2 3 3 3 2 2 2 2 1 1 1
 1 1 1 1 1 1 1 5]","[('in', 'IN'), ('the', 'DT'), ('years', 'NNS'), ('before', 'IN'), ('his', 'PRP$'), ('final', 'JJ'), ('release', 'NN'), ('in', 'IN'), ('1474', 'CD'), (',', ','), ('when', 'WRB'), ('he', 'PRP'), ('began', 'VBD'), ('preparations', 'NNS'), ('for', 'IN'), ('the', 'DT'), ('reconquest', 'NN'), ('of', 'IN'), ('wallachia', 'NN'), (',', ','), ('vlad', 'NN'), ('resided', 'VBD'), ('with', 'IN'), ('his', 'PRP$'), ('new', 'JJ'), ('wife', 'NN'), ('in', 'IN'), ('a', 'DT'), ('house', 'NN'), ('in', 'IN'), ('the', 'DT'), ('hungarian', 'JJ'), ('capital', 'NN'), ('.', '.')]","[40, 16, 29, 40, 4, 13, 19, 40, 37, 9, 32, 38, 6, 29, 40, 16, 19, 40, 19, 9, 19, 6, 40, 4, 13, 19, 40, 16, 19, 40, 16, 13, 19, 24]"
166,"['you', 'may', 'add', 'a', 'passage', 'of', 'up', 'to', 'five', 'words', 'as', 'a', 'front-cover', 'text', ',', 'and', 'a', 'passage', 'of', 'up', 'to', '25', 'words', 'as', 'a', 'back-cover', 'text', ',', 'to', 'the', 'end', 'of', 'the', 'list', 'of', 'cover', 'texts', 'in', 'the', 'modified', 'version', '.']","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1]","['a', 'passage', 'of', 'up', 'to', 'five', 'words', 'as', 'a', 'front-cover', 'text', ',', 'passage', 'of', 'up', 'to', '25', 'words', 'as', 'a', 'back-cover', 'text', ',', 'in', 'the', 'modified', 'version', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 3 3 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3
 5]","[('you', 'PRP'), ('may', 'MD'), ('add', 'VB'), ('a', 'DT'), ('passage', 'NN'), ('of', 'IN'), ('up', 'IN'), ('to', 'TO'), ('five', 'CD'), ('words', 'NNS'), ('as', 'IN'), ('a', 'DT'), ('front-cover', 'JJ'), ('text', 'NN'), (',', ','), ('and', 'CC'), ('a', 'DT'), ('passage', 'NN'), ('of', 'IN'), ('up', 'IN'), ('to', 'TO'), ('25', 'CD'), ('words', 'NNS'), ('as', 'IN'), ('a', 'DT'), ('back-cover', 'JJ'), ('text', 'NN'), (',', ','), ('to', 'TO'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('list', 'NN'), ('of', 'IN'), ('cover', 'NN'), ('texts', 'NN'), ('in', 'IN'), ('the', 'DT'), ('modified', 'JJ'), ('version', 'NN'), ('.', '.')]","[38, 42, 31, 16, 19, 40, 40, 25, 37, 29, 40, 16, 13, 19, 9, 33, 16, 19, 40, 40, 25, 37, 29, 40, 16, 13, 19, 9, 25, 16, 19, 40, 16, 19, 40, 19, 19, 40, 16, 13, 19, 24]"
167,"['he', 'is', 'interred', 'in', 'the', 'restvale', 'cemetery', 'in', 'alsip', ',', 'illinois', '.']",[1 1 1 1 1 1 1 1 1 1 1 1],"['he', 'is', 'buried', 'in', 'the', 'restvale', 'cemetery', 'in', 'alsip', ',', 'illinois']",[1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'buried', 'DEL', 'STOP', 'DEL']",[2 2 1 3 5 3],"[('he', 'PRP'), ('is', 'VBZ'), ('interred', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('restvale', 'JJ'), ('cemetery', 'NN'), ('in', 'IN'), ('alsip', 'NN'), (',', ','), ('illinois', 'NN'), ('.', '.')]","[38, 15, 8, 40, 16, 13, 19, 40, 19, 9, 19, 24]"
168,"['bone', 'marrow', 'is', 'the', 'flexible', 'tissue', 'found', 'in', 'the', 'hollow', 'interior', 'of', 'bones', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['bone', 'marrow', 'is', 'the', 'flexible', 'tissue', 'found', 'in', 'the', 'hollow', 'insides', 'of', 'bones', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'insides', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 1 3 5],"[('bone', 'NN'), ('marrow', 'NN'), ('is', 'VBZ'), ('the', 'DT'), ('flexible', 'JJ'), ('tissue', 'NN'), ('found', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('hollow', 'JJ'), ('interior', 'NN'), ('of', 'IN'), ('bones', 'NNS'), ('.', '.')]","[19, 19, 15, 16, 13, 19, 8, 40, 16, 13, 19, 40, 29, 24]"
169,"['reflection', 'nebulae', 'are', 'usually', 'blue', 'because', 'the', 'scattering', 'is', 'more', 'efficient', 'for', 'blue', 'light', 'than', 'red', '-lrb-', 'this', 'is', 'the', 'same', 'scattering', 'process', 'that', 'gives', 'us', 'blue', 'skies', 'and', 'red', 'sunsets', '-rrb-', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['reflection', 'nebulae', 'are', 'usually', 'blue', 'because', 'the', 'scattering', 'is', 'more', 'efficient', 'for', 'blue', 'light', 'than', 'red', '-lrb-', 'the', 'same', 'scattering', 'process', 'that', 'gives', 'us', 'blue', 'skies', 'and', 'red', 'sunsets', '-rrb-', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5],"[('reflection', 'NN'), ('nebulae', 'NNS'), ('are', 'VBP'), ('usually', 'RB'), ('blue', 'JJ'), ('because', 'IN'), ('the', 'DT'), ('scattering', 'NN'), ('is', 'VBZ'), ('more', 'RBR'), ('efficient', 'JJ'), ('for', 'IN'), ('blue', 'JJ'), ('light', 'NN'), ('than', 'IN'), ('red', 'JJ'), ('-lrb-', 'NN'), ('this', 'DT'), ('is', 'VBZ'), ('the', 'DT'), ('same', 'JJ'), ('scattering', 'NN'), ('process', 'NN'), ('that', 'WDT'), ('gives', 'VBZ'), ('us', 'PRP'), ('blue', 'JJ'), ('skies', 'NNS'), ('and', 'CC'), ('red', 'JJ'), ('sunsets', 'NNS'), ('-rrb-', 'VBP'), ('.', '.')]","[19, 29, 11, 27, 13, 40, 16, 19, 15, 36, 13, 40, 13, 19, 40, 13, 19, 16, 15, 16, 13, 19, 19, 12, 15, 38, 13, 29, 33, 13, 29, 11, 24]"
170,"['monteux', 'is', 'a', 'commune', 'of', 'the', 'vaucluse', 'département', 'in', 'southern', 'france', ',', 'in', 'the', 'area', 'provence-alpes-côte', 'd', ""'"", 'azur', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['monteux', 'is', 'a', 'town', 'of', 'the', 'vaucluse', 'département', 'in', 'southern', 'france', ',', 'in', 'the', 'area', 'provence-alpes-côte', 'd', ""'"", 'azur', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'town', 'DEL', 'STOP']",[2 2 2 1 3 5],"[('monteux', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('commune', 'NN'), ('of', 'IN'), ('the', 'DT'), ('vaucluse', 'NN'), ('département', 'NN'), ('in', 'IN'), ('southern', 'JJ'), ('france', 'NN'), (',', ','), ('in', 'IN'), ('the', 'DT'), ('area', 'NN'), ('provence-alpes-côte', 'JJ'), ('d', 'NN'), (""'"", 'POS'), ('azur', 'NN'), ('.', '.')]","[19, 15, 16, 19, 40, 16, 19, 19, 40, 13, 19, 9, 40, 16, 19, 13, 19, 23, 19, 24]"
171,"['macgruber', 'starts', 'asking', 'for', 'simple', 'objects', 'to', 'make', 'something', 'to', 'defuse', 'the', 'bomb', ',', 'but', 'he', 'is', 'later', 'distracted', 'by', 'something', '-lrb-', 'usually', 'involving', 'his', 'personal', 'life', '-rrb-', 'that', 'makes', 'him', 'run', 'out', 'of', 'time', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['macgruber', 'starts', 'asking', 'for', 'objects', 'to', 'defuse', 'the', 'bomb', 'but', 'he', 'is', 'distracted', 'by', 'something', 'that', 'makes', 'him', 'run', 'out', 'of', 'time', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 3 2 3 3 3 2 2 2 2 3 2 2 2 3 2 2 2 3 3 3 3 3 3 3 5],"[('macgruber', 'NN'), ('starts', 'VBZ'), ('asking', 'VBG'), ('for', 'IN'), ('simple', 'JJ'), ('objects', 'NNS'), ('to', 'TO'), ('make', 'VB'), ('something', 'NN'), ('to', 'TO'), ('defuse', 'VB'), ('the', 'DT'), ('bomb', 'NN'), (',', ','), ('but', 'CC'), ('he', 'PRP'), ('is', 'VBZ'), ('later', 'RB'), ('distracted', 'VBN'), ('by', 'IN'), ('something', 'NN'), ('-lrb-', 'NNP'), ('usually', 'RB'), ('involving', 'VBG'), ('his', 'PRP$'), ('personal', 'JJ'), ('life', 'NN'), ('-rrb-', 'NN'), ('that', 'WDT'), ('makes', 'VBZ'), ('him', 'PRP'), ('run', 'VB'), ('out', 'IN'), ('of', 'IN'), ('time', 'NN'), ('.', '.')]","[19, 15, 5, 40, 13, 29, 25, 31, 19, 25, 31, 16, 19, 9, 33, 38, 15, 27, 8, 40, 19, 30, 27, 5, 4, 13, 19, 19, 12, 15, 38, 31, 40, 40, 19, 24]"
172,"['this', 'was', 'substantially', 'complete', 'when', 'messiaen', 'died', ',', 'and', 'yvonne', 'loriod', 'undertook', 'the', 'final', 'movement', ""'s"", 'orchestration', 'with', 'advice', 'from', 'george', 'benjamin', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['this', 'was', 'almost', 'done', 'wiht', 'messiaen', 'died', ',', 'and', 'yvonne', 'loriod', 'finished', 'it', 'with', 'help', 'from', 'george', 'benjamin', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'almost', 'done', 'wiht', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'finished', 'it', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'help', 'DEL', 'STOP']",[2 2 1 1 1 3 3 3 2 2 2 2 2 2 1 1 3 3 3 3 3 3 2 1 3 5],"[('this', 'DT'), ('was', 'VBD'), ('substantially', 'RB'), ('complete', 'JJ'), ('when', 'WRB'), ('messiaen', 'NN'), ('died', 'VBD'), (',', ','), ('and', 'CC'), ('yvonne', 'RB'), ('loriod', 'JJ'), ('undertook', 'IN'), ('the', 'DT'), ('final', 'JJ'), ('movement', 'NN'), (""'s"", 'POS'), ('orchestration', 'NN'), ('with', 'IN'), ('advice', 'NN'), ('from', 'IN'), ('george', 'NN'), ('benjamin', 'NN'), ('.', '.')]","[16, 6, 27, 13, 32, 19, 6, 9, 33, 27, 13, 40, 16, 13, 19, 23, 19, 40, 19, 40, 19, 19, 24]"
173,"['shi', ""'"", 'a', 'muslims', 'consider', 'karbala', 'to', 'be', 'one', 'of', 'their', 'holiest', 'cities', 'after', 'mecca', ',', 'medina', ',', 'jerusalem', 'and', 'najaf', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['shi', ""'a"", 'muslims', 'consider', 'karbala', 'to', 'be', 'one', 'of', 'their', 'holiest', 'cities', 'after', 'mecca', ',', 'medina', ',', 'jerusalem', 'and', 'najaf', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', ""'a"", 'DEL', 'DEL', 'STOP']",[2 1 3 3 5],"[('shi', 'NN'), (""'"", ""''""), ('a', 'DT'), ('muslims', 'JJ'), ('consider', 'NN'), ('karbala', 'NN'), ('to', 'TO'), ('be', 'VB'), ('one', 'CD'), ('of', 'IN'), ('their', 'PRP$'), ('holiest', 'JJS'), ('cities', 'NNS'), ('after', 'IN'), ('mecca', 'NN'), (',', ','), ('medina', 'NN'), (',', ','), ('jerusalem', 'NN'), ('and', 'CC'), ('najaf', 'NN'), ('.', '.')]","[19, 10, 16, 13, 19, 19, 25, 31, 37, 40, 4, 45, 29, 40, 19, 9, 19, 9, 19, 33, 19, 24]"
174,"['the', 'pad', 'called', 'for', 'the', 'resignation', 'of', 'the', 'governments', 'of', 'thaksin', 'shinawatra', ',', 'samak', 'sundaravej', 'and', 'somchai', 'wongsawat', ',', 'whom', 'the', 'pad', 'accused', 'of', 'being', 'proxies', 'for', 'thaksin', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['the', 'pad', 'called', 'for', 'the', 'resignation', 'of', 'governments', 'of', 'thaksin', 'shinawatra', ',', 'samak', 'sundaravej', ',', 'and', 'somchai', 'wongsawat', ',', 'whom', 'the', 'pad', 'said', 'were', 'proxies', 'for', 'thaksin', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', ',', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'said', 'were', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 1 3 3 3 5],"[('the', 'DT'), ('pad', 'NN'), ('called', 'VBN'), ('for', 'IN'), ('the', 'DT'), ('resignation', 'NN'), ('of', 'IN'), ('the', 'DT'), ('governments', 'NNS'), ('of', 'IN'), ('thaksin', 'NN'), ('shinawatra', 'NN'), (',', ','), ('samak', 'JJ'), ('sundaravej', 'NN'), ('and', 'CC'), ('somchai', 'NN'), ('wongsawat', 'NN'), (',', ','), ('whom', 'WP'), ('the', 'DT'), ('pad', 'NN'), ('accused', 'VBD'), ('of', 'IN'), ('being', 'VBG'), ('proxies', 'NNS'), ('for', 'IN'), ('thaksin', 'NN'), ('.', '.')]","[16, 19, 8, 40, 16, 19, 40, 16, 29, 40, 19, 19, 9, 13, 19, 33, 19, 19, 9, 14, 16, 19, 6, 40, 5, 29, 40, 19, 24]"
175,"['however', 'travel', 'through', 'very', 'remote', 'areas', ',', 'on', 'isolated', 'tracks', ',', 'requires', 'advance', 'planning', 'and', 'a', 'suitable', ',', 'reliable', 'vehicle', '-lrb-', 'usually', 'a', 'four', 'wheel', 'drive', '-rrb-', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['traveling', 'through', 'remote', 'and', 'isolated', 'areas', 'typically', 'requires', 'planning', 'and', 'a', 'reliable', 'four', 'wheel', 'drive', 'vehicle', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['traveling', 'DEL', 'DEL', 'KEEP', 'DEL', 'KEEP', 'and', 'isolated', 'KEEP', 'typically', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'vehicle', 'DEL', 'STOP']",[1 3 3 2 3 2 1 1 2 1 3 3 3 3 3 2 3 2 2 2 3 3 2 3 3 3 3 2 2 2 1 3 5],"[('however', 'RB'), ('travel', 'VBP'), ('through', 'IN'), ('very', 'RB'), ('remote', 'JJ'), ('areas', 'NNS'), (',', ','), ('on', 'IN'), ('isolated', 'JJ'), ('tracks', 'NNS'), (',', ','), ('requires', 'VBZ'), ('advance', 'JJ'), ('planning', 'NN'), ('and', 'CC'), ('a', 'DT'), ('suitable', 'JJ'), (',', ','), ('reliable', 'JJ'), ('vehicle', 'NN'), ('-lrb-', 'NNP'), ('usually', 'RB'), ('a', 'DT'), ('four', 'CD'), ('wheel', 'NN'), ('drive', 'NN'), ('-rrb-', 'NN'), ('.', '.')]","[27, 11, 40, 27, 13, 29, 9, 40, 13, 29, 9, 15, 13, 19, 33, 16, 13, 9, 13, 19, 30, 27, 16, 37, 19, 19, 19, 24]"
176,"['while', 'at', 'kahn', 'he', 'was', 'chief', 'architect', 'for', 'the', 'fisher', 'building', 'in', '1928', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['in', '1928', ',', 'while', 'at', 'kahn', ',', 'he', 'was', 'chief', 'architect', 'for', 'the', 'fisher', 'building', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['in', '1928', ',', 'KEEP', 'KEEP', 'KEEP', ',', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'STOP']",[1 1 1 2 2 2 1 2 2 2 2 2 2 2 2 3 3 5],"[('while', 'NN'), ('at', 'IN'), ('kahn', 'NN'), ('he', 'PRP'), ('was', 'VBD'), ('chief', 'JJ'), ('architect', 'NN'), ('for', 'IN'), ('the', 'DT'), ('fisher', 'NN'), ('building', 'NN'), ('in', 'IN'), ('1928', 'CD'), ('.', '.')]","[19, 40, 19, 38, 6, 13, 19, 40, 16, 19, 19, 40, 37, 24]"
177,"['he', 'excuses', 'himself', 'because', 'he', 'has', 'to', 'leave', 'for', 'rehearsal', ',', 'and', 'he', 'and', 'dr.', 'schön', 'leave', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['he', 'excuses', 'himself', 'to', 'leave', 'for', 'rehearsal', ',', 'along', 'with', 'dr.', 'schon', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'along', 'with', 'DEL', 'DEL', 'DEL', 'KEEP', 'schon', 'DEL', 'DEL', 'STOP']",[2 2 2 3 3 3 2 2 2 2 2 1 1 3 3 3 2 1 3 3 5],"[('he', 'PRP'), ('excuses', 'VBZ'), ('himself', 'PRP'), ('because', 'IN'), ('he', 'PRP'), ('has', 'VBZ'), ('to', 'TO'), ('leave', 'VB'), ('for', 'IN'), ('rehearsal', 'NN'), (',', ','), ('and', 'CC'), ('he', 'PRP'), ('and', 'CC'), ('dr.', 'VB'), ('schön', 'NN'), ('leave', 'NN'), ('.', '.')]","[38, 15, 38, 40, 38, 15, 25, 31, 40, 19, 9, 33, 38, 33, 31, 19, 19, 24]"
178,"['britpop', 'emerged', 'from', 'the', 'british', 'independent', 'music', 'scene', 'of', 'the', 'early', '1990s', 'and', 'was', 'characterised', 'by', 'bands', 'influenced', 'by', 'british', 'guitar', 'pop', 'music', 'of', 'the', '1960s', 'and', '1970s', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['in', 'the', 'early', '1990s', 'britpop', 'emerged', 'from', 'the', 'british', 'independent', 'music', 'scene', 'and', 'was', 'decribed', 'as', 'bands', 'that', 'were', 'influenced', 'by', 'bristish', 'guitar', 'pop', 'of', 'the', '1960s', 'and', '1970s', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['in', 'the', 'early', '1990s', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'decribed', 'as', 'DEL', 'DEL', 'KEEP', 'that', 'were', 'KEEP', 'KEEP', 'bristish', 'DEL', 'KEEP', 'KEEP', 'DEL', 'STOP']",[1 1 1 1 2 2 2 2 2 2 2 2 3 3 3 3 2 2 1 1 3 3 2 1 1 2 2 1 3 2 2 3 5],"[('britpop', 'NNS'), ('emerged', 'VBD'), ('from', 'IN'), ('the', 'DT'), ('british', 'JJ'), ('independent', 'JJ'), ('music', 'NN'), ('scene', 'NN'), ('of', 'IN'), ('the', 'DT'), ('early', 'JJ'), ('1990s', 'CD'), ('and', 'CC'), ('was', 'VBD'), ('characterised', 'VBN'), ('by', 'IN'), ('bands', 'NNS'), ('influenced', 'VBN'), ('by', 'IN'), ('british', 'JJ'), ('guitar', 'NNS'), ('pop', 'VBP'), ('music', 'NN'), ('of', 'IN'), ('the', 'DT'), ('1960s', 'NNS'), ('and', 'CC'), ('1970s', 'CD'), ('.', '.')]","[29, 6, 40, 16, 13, 13, 19, 19, 40, 16, 13, 37, 33, 6, 8, 40, 29, 8, 40, 13, 29, 11, 19, 40, 16, 29, 33, 37, 24]"
179,"['this', 'was', 'absorbed', 'into', 'battalions', 'being', 'formed', 'for', 'xi', 'international', 'brigade', '.']",[1 1 1 1 1 1 1 1 1 1 1 1],"['this', 'was', 'absorbed', 'into', 'battalions', 'being', 'formed', 'for', 'xi', 'brigade', '.']",[1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 3 5],"[('this', 'DT'), ('was', 'VBD'), ('absorbed', 'VBN'), ('into', 'IN'), ('battalions', 'NNS'), ('being', 'VBG'), ('formed', 'VBN'), ('for', 'IN'), ('xi', 'NNP'), ('international', 'JJ'), ('brigade', 'NN'), ('.', '.')]","[16, 6, 8, 40, 29, 5, 8, 40, 30, 13, 19, 24]"
180,"['the', 'sheppard', 'line', 'currently', 'has', 'fewer', 'users', 'than', 'the', 'other', 'two', 'subway', 'lines', ',', 'and', 'shorter', 'trains', 'are', 'run', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['the', 'sheppard', 'line', 'currently', 'has', 'fewer', 'users', 'than', 'the', 'other', 'two', 'subway', 'lines', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 5],"[('the', 'DT'), ('sheppard', 'JJ'), ('line', 'NN'), ('currently', 'RB'), ('has', 'VBZ'), ('fewer', 'JJR'), ('users', 'NNS'), ('than', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('two', 'CD'), ('subway', 'NN'), ('lines', 'NNS'), (',', ','), ('and', 'CC'), ('shorter', 'JJR'), ('trains', 'NNS'), ('are', 'VBP'), ('run', 'VBN'), ('.', '.')]","[16, 13, 19, 27, 15, 46, 29, 40, 16, 13, 37, 19, 29, 9, 33, 46, 29, 11, 8, 24]"
