,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
1291,"['montero', 'give', '-', 'dosing', 'instruction', 'imperative', 'herero', 'language', 'first', '(number)', 'public', 'performance', 'at', 'the', 'age', 'of', 'five', '.']","[    1   866    74     1  4875 28009 28286   283    39     1   268   647
    29     6   204     9   228     8]","['montero', 'give', '-', 'dosing', 'instruction', 'imperative', 'herero', 'language', 'first', '(number)', 'public', 'performance', 'at', 'the', 'age', 'of', 'five', '.']","[    1   866    74     1  4875 28009 28286   283    39     1   268   647
    29     6   204     9   228     8]",[],[],"[('montero', 'NN'), ('give', 'VB'), ('-', ':'), ('dosing', 'VBG'), ('instruction', 'NN'), ('imperative', 'JJ'), ('herero', 'NN'), ('language', 'NN'), ('first', 'RB'), ('(number)', 'JJ'), ('public', 'JJ'), ('performance', 'NN'), ('at', 'IN'), ('the', 'DT'), ('age', 'NN'), ('of', 'IN'), ('five', 'CD'), ('.', '.')]","[19, 31, 28, 5, 19, 13, 19, 19, 27, 13, 13, 19, 40, 16, 19, 40, 37, 24]"
1292,"['as', 'the', 'church', 'of', 'genus', 'satan', '(organism)', 'does', 'not', 'publicly', '%', 'release', '(qualifier', 'value)', 'has_member', 'relation', 'information', ',', 'it', 'is', 'not', 'known', 'how', 'many', 'member', 'belong', 'to', 'the', 'church', '.']","[  18    6  291    9  978 7012    1  412   47 4025  190  578    1    1
    1 3635  698    7   31   14   47   64  599   75  277 4115   13    6
  291    8]","['it', 'is', 'not', 'know', 'how', 'many', 'member', 'belong', 'to', 'the', 'church', '(activity)', 'of', 'genus', 'satan', '(organism)', 'because', 'it', 'does', 'not', '%', 'release', '(qualifier', 'value)', 'has_member', 'relation', 'information', '.']","[  31   14   47 2116  599   75  277 4115   13    6  291    1    9  978
 7012    1  154   31  412   47  190  578    1    1    1 3635  698    8]","['it', 'is', 'not', 'know', 'how', 'many', 'member', 'belong', 'to', 'DEL', 'KEEP', 'KEEP', '(activity)', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'because', 'it', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[  31   14   47 2116  599   75  277 4115   13    3    2    2    1    2
    2    2    2  154   31    2    2    3    2    2    2    2    2    2
    2    3    3    3    3    3    3    3    3    3    3    3    3    5]","[('as', 'IN'), ('the', 'DT'), ('church', 'NN'), ('of', 'IN'), ('genus', 'NN'), ('satan', 'JJ'), ('(organism)', 'NN'), ('does', 'VBZ'), ('not', 'RB'), ('publicly', 'RB'), ('%', 'NN'), ('release', 'NN'), ('(qualifier', 'NNP'), ('value)', 'VBZ'), ('has_member', 'VB'), ('relation', 'NN'), ('information', 'NN'), (',', ','), ('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('known', 'VBN'), ('how', 'WRB'), ('many', 'JJ'), ('member', 'NN'), ('belong', 'NN'), ('to', 'TO'), ('the', 'DT'), ('church', 'NN'), ('.', '.')]","[40, 16, 19, 40, 19, 13, 19, 15, 27, 27, 19, 19, 30, 15, 31, 19, 19, 9, 38, 15, 27, 8, 32, 13, 19, 19, 25, 16, 19, 24]"
1293,"['the', 'seasons', 'was', 'officially', 'cancelled', 'action', 'on', 'february', '16', ',', '2005', 'due', 'to', 'an', 'unresolved', 'lockout', 'that', 'beginning', 'on', 'september', '16', ',', '2004', '.']","[    6  1384    15   829     1   896    19   248   462     7   381   265
    13    33     1 23757    24   680    19   167   462     7   510     8]","['the', 'seasons', 'was', 'cancelled', 'action', 'on', 'february', '16', '2005', 'due', 'to', 'an', 'lockout', 'that', 'beginning', 'on', 'september', '16', '2004', '.']","[    6  1384    15     1   896    19   248   462   381   265    13    33
 23757    24   680    19   167   462   510     8]","['KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']",[2 2 2 3 2 2 2 2 2 3 2 2 2 2 3 2 2 2 2 2 2 3 5],"[('the', 'DT'), ('seasons', 'NNS'), ('was', 'VBD'), ('officially', 'RB'), ('cancelled', 'VBN'), ('action', 'NN'), ('on', 'IN'), ('february', 'JJ'), ('16', 'CD'), (',', ','), ('2005', 'CD'), ('due', 'JJ'), ('to', 'TO'), ('an', 'DT'), ('unresolved', 'JJ'), ('lockout', 'NN'), ('that', 'IN'), ('beginning', 'VBG'), ('on', 'IN'), ('september', 'JJ'), ('16', 'CD'), (',', ','), ('2004', 'CD'), ('.', '.')]","[16, 29, 6, 27, 8, 19, 40, 13, 37, 9, 37, 13, 25, 16, 13, 19, 40, 5, 40, 13, 37, 9, 37, 24]"
1294,"['on', 'july', '19', ',', '2000', ',', 'he', 'formed', '-lrb-', 'with', 'fellow', 'anison', 'vocalists', 'hironobu', 'kageyama', ',', 'masaaki', 'endoh', ',', 'eizo', 'sakamoto', ',', 'and', 'rica', 'matsumoto', '-rrb-', 'the', '""', 'supergroup', '""', 'f11r', 'gene', 'project', '.']","[   19   194   608     7   544     7    30   302     1    22  1827     1
 23300     1     1     7     1     1     7     1     1     7    10  5407
     1     1     6     1 26199     1     1  1840   855     8]","['on', 'july', '19', ',', '2000', ',', 'he', 'formed', '-lrb-', 'with', 'fellow', 'anison', 'vocalists', 'hironobu', 'kageyama', ',', 'masaaki', 'endoh', ',', 'eizo', 'sakamoto', ',', 'and', 'rica', 'matsumoto', '-rrb-', 'the', '""', 'supergroup', '""', 'f11r', 'gene', 'project', '.']","[   19   194   608     7   544     7    30   302     1    22  1827     1
 23300     1     1     7     1     1     7     1     1     7    10  5407
     1     1     6     1 26199     1     1  1840   855     8]",[],[],"[('on', 'IN'), ('july', 'NN'), ('19', 'CD'), (',', ','), ('2000', 'CD'), (',', ','), ('he', 'PRP'), ('formed', 'VBD'), ('-lrb-', 'JJ'), ('with', 'IN'), ('fellow', 'JJ'), ('anison', 'NN'), ('vocalists', 'NNS'), ('hironobu', 'VBP'), ('kageyama', 'NN'), (',', ','), ('masaaki', 'NN'), ('endoh', 'NN'), (',', ','), ('eizo', 'JJ'), ('sakamoto', 'NN'), (',', ','), ('and', 'CC'), ('rica', 'VB'), ('matsumoto', 'NN'), ('-rrb-', 'IN'), ('the', 'DT'), ('""', 'NNP'), ('supergroup', 'NN'), ('""', 'NNP'), ('f11r', 'NN'), ('gene', 'NN'), ('project', 'NN'), ('.', '.')]","[40, 19, 37, 9, 37, 9, 38, 6, 13, 40, 13, 19, 29, 11, 19, 9, 19, 19, 9, 13, 19, 9, 33, 31, 19, 40, 16, 30, 19, 30, 19, 19, 19, 24]"
1295,"['zoutleeuw', 'is', 'a', 'address', 'part', 'type-', 'municipality', 'and', 'towns', 'in', 'the', 'belgians', 'province', 'of', 'flemish', 'language', 'brabant', '.']","[    1    14    12  2564    95     1  2800    10  1496    11     6 21596
   546     9  9679   283 10404     8]","['zoutleeuw', 'is', 'a', 'address', 'part', 'type-', 'municipality', 'and', 'towns', 'in', 'the', 'belgians', 'province', 'of', 'flemish', 'language', 'brabant', '.']","[    1    14    12  2564    95     1  2800    10  1496    11     6 21596
   546     9  9679   283 10404     8]",[],[],"[('zoutleeuw', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('address', 'JJ'), ('part', 'NN'), ('type-', 'JJ'), ('municipality', 'NN'), ('and', 'CC'), ('towns', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('belgians', 'NNS'), ('province', 'NN'), ('of', 'IN'), ('flemish', 'JJ'), ('language', 'NN'), ('brabant', 'NN'), ('.', '.')]","[19, 15, 16, 13, 19, 13, 19, 33, 29, 40, 16, 29, 19, 40, 13, 19, 19, 24]"
1296,"['they', 'will', 'float', 'to', 'the', 'top', '(position)', 'gdc', 'platform', 'terminology', 'disease', 'classification', 'level', 'and', 'then', 'descending', 'gdc', 'treatment', 'outcome', 'terminology', 'harass', 'and', 'attack', 'behavior', 'zub', '.']","[   54   148 12706    13     6   337     1     1  3071  8104  1110  2884
   545    10    99 12493     1  2031 10168  8104     1    10   713  1101
     1     8]","['they', 'will', 'relational', 'and', 'item-specific', 'encoding', 'task', 'to', 'the', 'top', '(position)', 'gdc', 'platform', 'terminology', 'and', 'then', 'harass', 'and', 'attack', 'behavior', 'zub', 'while', 'descending', '.']","[   54   148 22713    10     1 14842  2845    13     6   337     1     1
  3071  8104    10    99     1    10   713  1101     1    87 12493     8]","['KEEP', 'KEEP', 'relational', 'and', 'item-specific', 'encoding', 'task', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'while', 'descending', 'STOP']","[    2     2 22713    10     1 14842  2845     3     2     2     2     2
     2     2     2     3     3     3     2     2     3     3     3     3
     3     2     2     2     2     2    87 12493     5]","[('they', 'PRP'), ('will', 'MD'), ('float', 'VB'), ('to', 'TO'), ('the', 'DT'), ('top', 'JJ'), ('(position)', 'NN'), ('gdc', 'NN'), ('platform', 'NN'), ('terminology', 'NN'), ('disease', 'NN'), ('classification', 'NN'), ('level', 'NN'), ('and', 'CC'), ('then', 'RB'), ('descending', 'VBG'), ('gdc', 'NN'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('harass', 'NN'), ('and', 'CC'), ('attack', 'NN'), ('behavior', 'NN'), ('zub', 'NN'), ('.', '.')]","[38, 42, 31, 25, 16, 13, 19, 19, 19, 19, 19, 19, 19, 33, 27, 5, 19, 19, 19, 19, 19, 33, 19, 19, 19, 24]"
1297,"['a', 'choral', 'scholar', 'is', 'a', 'student', 'either', 'at', 'a', 'university', 'or', 'private', 'school', 'who', 'receive', 'a', 'scholarships', 'in', 'exchange', '(clinical)', 'for', 'singing', 'in', 'the', 'school', 'or', 'universities', ""'s"", 'choir', '.']","[   12  5419  4260    14    12  1374   451    29    12   146    34   996
   160    56  2077    12 18346    11  1933     1    20  1901    11     6
   160    34  2649    23  3419     8]","['a', 'choral', 'scholar', 'is', 'a', 'student', 'either', 'at', 'a', 'university', 'or', 'a', 'private', 'school', 'who', 'receive', 'a', 'scholarships', 'in', 'exchange', '(clinical)', 'for', 'singing', 'in', 'the', 'school', 'or', 'universities', ""'s"", 'choir', '.']","[   12  5419  4260    14    12  1374   451    29    12   146    34    12
   996   160    56  2077    12 18346    11  1933     1    20  1901    11
     6   160    34  2649    23  3419     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'a', 'STOP']",[ 2  2  2  2  2  2  2  2  2  2  2 12  5],"[('a', 'DT'), ('choral', 'JJ'), ('scholar', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('student', 'NN'), ('either', 'RB'), ('at', 'IN'), ('a', 'DT'), ('university', 'NN'), ('or', 'CC'), ('private', 'JJ'), ('school', 'NN'), ('who', 'WP'), ('receive', 'VBP'), ('a', 'DT'), ('scholarships', 'NNS'), ('in', 'IN'), ('exchange', 'NN'), ('(clinical)', 'NN'), ('for', 'IN'), ('singing', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('school', 'NN'), ('or', 'CC'), ('universities', 'NNS'), (""'s"", 'POS'), ('choir', 'NN'), ('.', '.')]","[16, 13, 19, 15, 16, 19, 27, 40, 16, 19, 33, 13, 19, 14, 11, 16, 29, 40, 19, 19, 40, 5, 40, 16, 19, 33, 29, 23, 19, 24]"
1298,"['previously', ',', 'the', 'languages', 'was', 'write', '-', 'language', 'ability', 'in', 'míkmaq', 'hieroglyphic', 'ability', 'to', 'write', 'question', ',', 'a', 'script', 'of', 'partially-native', '(qualifier', 'value)', 'origin', '.']","[  974     7     6   597    15  1751    74   283  1250    11     1 26631
  1250    13  1751  2028     7    12  3166     9     1     1     1  1373
     8]","['previously', ',', 'the', 'languages', 'was', 'write', '-', 'language', 'ability', 'in', 'mikmag', 'hieroglyphic', 'ability', 'to', 'write', 'question', ',', 'a', 'script', 'of', 'partially-native', '(qualifier', 'value)', 'origin', '.']","[  974     7     6   597    15  1751    74   283  1250    11     1 26631
  1250    13  1751  2028     7    12  3166     9     1     1     1  1373
     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'mikmag', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 1 3 5],"[('previously', 'RB'), (',', ','), ('the', 'DT'), ('languages', 'NNS'), ('was', 'VBD'), ('write', 'JJ'), ('-', ':'), ('language', 'NN'), ('ability', 'NN'), ('in', 'IN'), ('míkmaq', 'JJ'), ('hieroglyphic', 'JJ'), ('ability', 'NN'), ('to', 'TO'), ('write', 'VB'), ('question', 'NN'), (',', ','), ('a', 'DT'), ('script', 'NN'), ('of', 'IN'), ('partially-native', 'JJ'), ('(qualifier', 'NNP'), ('value)', 'NN'), ('origin', 'NN'), ('.', '.')]","[27, 9, 16, 29, 6, 13, 28, 19, 19, 40, 13, 13, 19, 25, 31, 19, 9, 16, 19, 40, 13, 30, 19, 19, 24]"
1299,"['m', 'nos', 'antibody', 'is', 'the', 'thirteenth', 'letter', '[publication', 'type]', 'of', 'the', 'basic', '(cigarettes)', 'modern', 'latin', 'alphabet', '.']","[  443     1 14294    14     6  9741  1403     1     1     9     6  1197
     1   220   535  3675     8]","['m', 'nos', 'antibody', 'is', 'the', 'thirteenth', 'letter', '[publication', 'type]', 'of', 'the', 'basic', '(cigarettes)', 'modern', 'latin', 'alphabet', '.']","[  443     1 14294    14     6  9741  1403     1     1     9     6  1197
     1   220   535  3675     8]",[],[],"[('m', 'NN'), ('nos', 'NNS'), ('antibody', 'NN'), ('is', 'VBZ'), ('the', 'DT'), ('thirteenth', 'JJ'), ('letter', 'NN'), ('[publication', 'NN'), ('type]', 'NN'), ('of', 'IN'), ('the', 'DT'), ('basic', 'JJ'), ('(cigarettes)', 'NN'), ('modern', 'JJ'), ('latin', 'JJ'), ('alphabet', 'NN'), ('.', '.')]","[19, 29, 19, 15, 16, 13, 19, 19, 19, 40, 16, 13, 19, 13, 13, 19, 24]"
1300,"['the', 'former', 'member', 'organization', 'of', 'the', 'swiss', 'federal', 'council', 'eskimos', 'josef', 'escher', 'was', 'childbirth', 'in', 'simplon', '.']","[    6   316   277   683     9     6  3089   637   549     1 11342     1
    15 14887    11     1     8]","['the', 'former', 'member', 'organization', 'of', 'the', 'swiss', 'federal', 'council', 'eskimos', 'josef', 'escher', 'was', 'childbirth', 'in', 'simplon', '.']","[    6   316   277   683     9     6  3089   637   549     1 11342     1
    15 14887    11     1     8]",[],[],"[('the', 'DT'), ('former', 'JJ'), ('member', 'NN'), ('organization', 'NN'), ('of', 'IN'), ('the', 'DT'), ('swiss', 'JJ'), ('federal', 'JJ'), ('council', 'NN'), ('eskimos', 'NN'), ('josef', 'NN'), ('escher', 'NN'), ('was', 'VBD'), ('childbirth', 'NN'), ('in', 'IN'), ('simplon', 'NN'), ('.', '.')]","[16, 13, 19, 19, 40, 16, 13, 13, 19, 19, 19, 19, 6, 19, 40, 19, 24]"
1301,"['at', 'home', 'in', 'haworth', 'parsonage', ',', 'charlotte', 'and', 'the', 'other', 'survive', 'child', '—', 'branwell', ',', 'emily', 'and', 'anne', '—', 'beginning', 'chronicling', 'the', 'household', 'composition', 'and', 'struggles', 'of', 'the', 'inhabitants', 'of', 'their', 'imaginary', 'kingdom', '.']","[   29   224    11     1     1     7  3764    10     6    52  2863   613
     1     1     7  7515    10  1656     1   680 29437     6  2551  1679
    10  9669     9     6  2557     9    49  6724   339     8]","['at', 'home', 'in', 'haworth', 'parsonage', ',', 'charlotte', 'and', 'the', 'other', 'survive', 'child', '—', 'branwell', ',', 'emily', 'and', 'anne', '—', 'beginning', 'take', 'evaluation', 'and', 'management', 'note:finding:point', 'in', 'time:{setting}:document:{provider}', 'of', 'the', 'household', 'composition', 'and', 'struggles', 'of', 'the', 'inhabitants', 'of', 'their', 'imaginary', 'kingdom', '.']","[   29   224    11     1     1     7  3764    10     6    52  2863   613
     1     1     7  7515    10  1656     1   680   442 12154    10  1357
     1    11     1     9     6  2551  1679    10  9669     9     6  2557
     9    49  6724   339     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'take', 'evaluation', 'and', 'management', 'note:finding:point', 'in', 'time:{setting}:document:{provider}', 'of', 'DEL', 'STOP']","[    2     2     2     2     2     2     2     2     2     2     2     2
     2     2     2     2     2     2     2     2   442 12154    10  1357
     1    11     1     9     3     5]","[('at', 'IN'), ('home', 'NN'), ('in', 'IN'), ('haworth', 'JJ'), ('parsonage', 'NN'), (',', ','), ('charlotte', 'NN'), ('and', 'CC'), ('the', 'DT'), ('other', 'JJ'), ('survive', 'JJ'), ('child', 'NN'), ('—', 'NNP'), ('branwell', 'NN'), (',', ','), ('emily', 'RB'), ('and', 'CC'), ('anne', 'JJ'), ('—', 'NN'), ('beginning', 'VBG'), ('chronicling', 'VBG'), ('the', 'DT'), ('household', 'NN'), ('composition', 'NN'), ('and', 'CC'), ('struggles', 'NNS'), ('of', 'IN'), ('the', 'DT'), ('inhabitants', 'NNS'), ('of', 'IN'), ('their', 'PRP$'), ('imaginary', 'JJ'), ('kingdom', 'NN'), ('.', '.')]","[40, 19, 40, 13, 19, 9, 19, 33, 16, 13, 13, 19, 30, 19, 9, 27, 33, 13, 19, 5, 5, 16, 19, 19, 33, 29, 40, 16, 29, 40, 4, 13, 19, 24]"
1302,"['he', 'also', 'invented', 'the', 'binary', 'device', 'system', ',', 'foundations', 'of', 'virtually', 'all', 'modern', 'computer', 'architecture', '.']","[  30   40 3462    6 4019 1719  131    7 6251    9 5189   66  220  811
 1796    8]","['he', 'invented', 'the', 'binary', 'device', 'system', 'which', 'is', 'the', 'foundations', 'of', 'virtually', 'all', 'modern', 'computer', 'architecture', '.']","[  30 3462    6 4019 1719  131   35   14    6 6251    9 5189   66  220
  811 1796    8]","['KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'which', 'is', 'the', 'DEL', 'STOP']",[ 2  3  2  2  2  2  2 35 14  6  3  5],"[('he', 'PRP'), ('also', 'RB'), ('invented', 'VBD'), ('the', 'DT'), ('binary', 'JJ'), ('device', 'NN'), ('system', 'NN'), (',', ','), ('foundations', 'NNS'), ('of', 'IN'), ('virtually', 'RB'), ('all', 'DT'), ('modern', 'JJ'), ('computer', 'NN'), ('architecture', 'NN'), ('.', '.')]","[38, 27, 6, 16, 13, 19, 19, 9, 29, 40, 27, 16, 13, 19, 19, 24]"
1303,"['sacred', 'music', 'while', 'rore', 'is', 'best', '(quality)', 'known', 'for', 'akr1b10', 'gene', 'italian', 'language', 'madrigals', ',', 'he', 'was', 'also', 'a', 'prolific', 'composer', 'of', 'sacred', 'music', ',', 'both', 'mass', 'of', 'body', 'region', 'and', 'motets', '.']","[ 3656   105    87 29442    14   181     1    64    20     1  1840   589
   283 12088     7    30    15    40    12  7781   987     9  3656   105
     7   108   600     9   281   315    10 16230     8]","['rore', 'is', 'not', 'only', '-', 'dosing', 'instruction', 'fragment', 'best', 'known', 'for', 'akr1b10', 'gene', 'italian', 'language', 'madrigals', ',', 'but', 'also', 'a', 'prolific', 'composer', 'of', 'sacred', 'music', ',', 'both', 'mass', 'of', 'body', 'region', 'and', 'motets', '.']","[29442    14    47    76    74     1  4875 10458   181    64    20     1
  1840   589   283 12088     7    51    40    12  7781   987     9  3656
   105     7   108   600     9   281   315    10 16230     8]","['DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'not', 'only', '-', 'dosing', 'instruction', 'fragment', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'but', 'DEL', 'DEL', 'STOP']","[    3     3     3     2     2    47    76    74     1  4875 10458     2
     3     2     2     2     2     2     2     2     2    51     3     3
     5]","[('sacred', 'VBN'), ('music', 'NN'), ('while', 'IN'), ('rore', 'NN'), ('is', 'VBZ'), ('best', 'RBS'), ('(quality)', 'JJ'), ('known', 'VBN'), ('for', 'IN'), ('akr1b10', 'JJ'), ('gene', 'NN'), ('italian', 'JJ'), ('language', 'NN'), ('madrigals', 'NNS'), (',', ','), ('he', 'PRP'), ('was', 'VBD'), ('also', 'RB'), ('a', 'DT'), ('prolific', 'JJ'), ('composer', 'NN'), ('of', 'IN'), ('sacred', 'JJ'), ('music', 'NN'), (',', ','), ('both', 'DT'), ('mass', 'NN'), ('of', 'IN'), ('body', 'NN'), ('region', 'NN'), ('and', 'CC'), ('motets', 'NNS'), ('.', '.')]","[8, 19, 40, 19, 15, 35, 13, 8, 40, 13, 19, 13, 19, 29, 9, 38, 6, 27, 16, 13, 19, 40, 13, 19, 9, 16, 19, 40, 19, 19, 33, 29, 24]"
1304,"['stieler', 'beginning', 'akr1b10', 'gene', 'career', 'as', 'a', 'painter', 'of', 'miniatures', '.']",[    1   680     1  1840   409    18    12  2652     9 25850     8],"['stieler', 'started', 'akr1b10', 'gene', 'career', 'as', 'a', 'painter', 'of', 'miniatures', '.']",[    1   467     1  1840   409    18    12  2652     9 25850     8],"['KEEP', 'started', 'DEL', 'STOP']",[  2 467   3   5],"[('stieler', 'NN'), ('beginning', 'VBG'), ('akr1b10', 'JJ'), ('gene', 'NN'), ('career', 'NN'), ('as', 'IN'), ('a', 'DT'), ('painter', 'NN'), ('of', 'IN'), ('miniatures', 'NNS'), ('.', '.')]","[19, 5, 13, 19, 19, 40, 16, 19, 40, 29, 24]"
1305,"['wilma', 'may', 'referring', 'gdc', 'treatment', 'outcome', 'terminology', ':', 'wilma', 'is', 'a', 'female', 'phenotype', 'first', 'namefirst', '(number)', 'name', 'originating', 'as', 'a', 'short', 'form:finding:point', 'in', 'time:{setting}:document:{role}', 'of', 'the', 'german', 'language', 'name', 'wilhelmina', '.']","[ 9573    67  3791     1  2031 10168  8104    38  9573    14    12   651
 11683    39     1     1   106  6670    18    12   418     1    11     1
     9     6   188   283   106 23582     8]","['wilma', 'is', 'a', 'female', 'phenotype', 'first', 'name', 'which', 'beginning', 'as', 'a', 'short', 'form', 'of', 'the', 'german', 'language', 'name', 'wilhelmina', '.']","[ 9573    14    12   651 11683    39   106    35   680    18    12   418
   144     9     6   188   283   106 23582     8]","['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'KEEP', 'which', 'beginning', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'form', 'DEL', 'DEL', 'DEL', 'STOP']","[  3   3   3   3   3   3   3   3   2   2   2   2   2   2   3   3   2  35
 680   3   2   2   2 144   3   3   3   5]","[('wilma', 'NN'), ('may', 'MD'), ('referring', 'VB'), ('gdc', 'JJ'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), (':', ':'), ('wilma', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('female', 'JJ'), ('phenotype', 'NN'), ('first', 'RB'), ('namefirst', 'RB'), ('(number)', 'JJ'), ('name', 'NN'), ('originating', 'VBG'), ('as', 'IN'), ('a', 'DT'), ('short', 'JJ'), ('form:finding:point', 'NN'), ('in', 'IN'), ('time:{setting}:document:{role}', 'NN'), ('of', 'IN'), ('the', 'DT'), ('german', 'JJ'), ('language', 'NN'), ('name', 'NN'), ('wilhelmina', 'NN'), ('.', '.')]","[19, 42, 31, 13, 19, 19, 19, 28, 19, 15, 16, 13, 19, 27, 27, 13, 19, 5, 40, 16, 13, 19, 40, 19, 40, 16, 13, 19, 19, 19, 24]"
1306,"['storm', 'names', '2006', 'storm', 'names', 'alberto', 'helene', 'beryl', 'isaac', 'chris', 'debby', 'ernesto', 'florence', 'gordon', 'the', 'names', 'list', 'were', 'used', 'by', 'for', 'named', 'storms', 'formed', 'in', 'the', 'north', 'atlantic', 'during', '2006', '.']","[  327   751   330   327   751  9921 13855 11905  5082  2607 15980 17554
  2724  3507     6   751   733    37    61    21    20   163  3080   302
    11     6   121   723    73   330     8]","['storm', 'names', '2006', 'storm', 'names', 'alberto', 'helene', 'beryl', 'isaac', 'chris', ',', 'debby', 'ernesto', ',', 'florence', 'gordon', 'the', 'names', 'list', 'were', 'used', 'by', 'for', 'named', 'storms', 'formed', 'in', 'the', 'north', 'atlantic', 'during', '2006', '.']","[  327   751   330   327   751  9921 13855 11905  5082  2607     7 15980
 17554     7  2724  3507     6   751   733    37    61    21    20   163
  3080   302    11     6   121   723    73   330     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', ',', 'KEEP', 'KEEP', ',', 'STOP']",[2 2 2 2 2 2 2 2 2 2 7 2 2 7 5],"[('storm', 'NN'), ('names', 'NNS'), ('2006', 'CD'), ('storm', 'NN'), ('names', 'NNS'), ('alberto', 'VBP'), ('helene', 'NN'), ('beryl', 'NN'), ('isaac', 'NN'), ('chris', 'NN'), ('debby', 'NN'), ('ernesto', 'NN'), ('florence', 'NN'), ('gordon', 'VBD'), ('the', 'DT'), ('names', 'NNS'), ('list', 'NN'), ('were', 'VBD'), ('used', 'VBN'), ('by', 'IN'), ('for', 'IN'), ('named', 'VBN'), ('storms', 'NNS'), ('formed', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('north', 'JJ'), ('atlantic', 'NN'), ('during', 'IN'), ('2006', 'CD'), ('.', '.')]","[19, 29, 37, 19, 29, 11, 19, 19, 19, 19, 19, 19, 19, 6, 16, 29, 19, 6, 8, 40, 40, 8, 29, 8, 40, 16, 13, 19, 40, 37, 24]"
1307,"['extension', 'were', 'additional', 'in', '1980', 'at', 'both', 'end', 'of', 'the', 'bloor-danforth', 'intravascular', 'line', '.']",[3383   37 1240   11 1312   29  108  196    9    6    1    1  262    8],"['extension', 'were', 'additional', 'in', '1980', 'at', 'both', 'end', 'of', 'the', 'bloor-danforth', 'intravascular', 'line', '.']",[3383   37 1240   11 1312   29  108  196    9    6    1    1  262    8],[],[],"[('extension', 'NN'), ('were', 'VBD'), ('additional', 'JJ'), ('in', 'IN'), ('1980', 'CD'), ('at', 'IN'), ('both', 'DT'), ('end', 'NN'), ('of', 'IN'), ('the', 'DT'), ('bloor-danforth', 'JJ'), ('intravascular', 'JJ'), ('line', 'NN'), ('.', '.')]","[19, 6, 13, 40, 37, 40, 16, 19, 40, 16, 13, 13, 19, 24]"
